series,timestamp,value,label
Stage,2018-06-14T17:45:00.000Z,0.21825,
Turbidity,2018-06-14T17:45:00.000Z,24.65845,
fDOM,2018-06-14T18:00:00.000Z,24.86139,
Stage,2018-06-14T18:00:00.000Z,0.21784,
Turbidity,2018-06-14T18:00:00.000Z,24.75387,
fDOM,2018-06-14T18:15:00.000Z,24.91613,
Stage,2018-06-14T18:15:00.000Z,0.21769,
Turbidity,2018-06-14T18:15:00.000Z,24.87219,
fDOM,2018-06-14T18:30:00.000Z,24.96812,
Stage,2018-06-14T18:30:00.000Z,0.21766,
Turbidity,2018-06-14T18:30:00.000Z,25.13938,
fDOM,2018-06-14T18:45:00.000Z,25.01954,
Stage,2018-06-14T18:45:00.000Z,0.21763,
Turbidity,2018-06-14T18:45:00.000Z,25.17755,
fDOM,2018-06-14T19:00:00.000Z,25.05774,
Stage,2018-06-14T19:00:00.000Z,0.21760,
Turbidity,2018-06-14T19:00:00.000Z,25.24451,
fDOM,2018-06-14T19:15:00.000Z,25.09268,
Stage,2018-06-14T19:15:00.000Z,0.21756,
Turbidity,2018-06-14T19:15:00.000Z,25.31112,
fDOM,2018-06-14T19:30:00.000Z,25.10038,
Stage,2018-06-14T19:30:00.000Z,0.21753,
Turbidity,2018-06-14T19:30:00.000Z,25.13175,
fDOM,2018-06-14T19:45:00.000Z,25.09727,
Stage,2018-06-14T19:45:00.000Z,0.21750,
Turbidity,2018-06-14T19:45:00.000Z,25.11266,
fDOM,2018-06-14T20:00:00.000Z,25.07331,
Stage,2018-06-14T20:00:00.000Z,0.21747,
Turbidity,2018-06-14T20:00:00.000Z,25.04014,
fDOM,2018-06-14T20:15:00.000Z,25.03286,
Stage,2018-06-14T20:15:00.000Z,0.21744,
Turbidity,2018-06-14T20:15:00.000Z,25.12030,
fDOM,2018-06-14T20:30:00.000Z,24.98280,
Stage,2018-06-14T20:30:00.000Z,0.21741,
Turbidity,2018-06-14T20:30:00.000Z,24.98670,
fDOM,2018-06-14T20:45:00.000Z,24.93171,
Stage,2018-06-14T20:45:00.000Z,0.21738,
Turbidity,2018-06-14T20:45:00.000Z,25.04396,
fDOM,2018-06-14T21:00:00.000Z,24.86365,
Stage,2018-06-14T21:00:00.000Z,0.21735,
Turbidity,2018-06-14T21:00:00.000Z,24.87219,
fDOM,2018-06-14T21:15:00.000Z,24.79880,
Stage,2018-06-14T21:15:00.000Z,0.21732,
Turbidity,2018-06-14T21:15:00.000Z,24.90949,
fDOM,2018-06-14T21:30:00.000Z,24.72232,
Stage,2018-06-14T21:30:00.000Z,0.21729,
Turbidity,2018-06-14T21:30:00.000Z,24.65462,
fDOM,2018-06-14T21:45:00.000Z,24.64192,
Stage,2018-06-14T21:45:00.000Z,0.21726,
Turbidity,2018-06-14T21:45:00.000Z,24.60501,
fDOM,2018-06-14T22:00:00.000Z,24.55776,
Stage,2018-06-14T22:00:00.000Z,0.21723,
Turbidity,2018-06-14T22:00:00.000Z,24.55539,
fDOM,2018-06-14T22:15:00.000Z,24.47710,
Stage,2018-06-14T22:15:00.000Z,0.21720,
Turbidity,2018-06-14T22:15:00.000Z,24.65463,
fDOM,2018-06-14T22:30:00.000Z,24.38881,
Stage,2018-06-14T22:30:00.000Z,0.21716,
Turbidity,2018-06-14T22:30:00.000Z,24.33782,
fDOM,2018-06-14T22:45:00.000Z,24.30739,
Stage,2018-06-14T22:45:00.000Z,0.21713,
Turbidity,2018-06-14T22:45:00.000Z,24.33005,
fDOM,2018-06-14T23:00:00.000Z,24.22799,
Stage,2018-06-14T23:00:00.000Z,0.21710,
Turbidity,2018-06-14T23:00:00.000Z,24.14591,
fDOM,2018-06-14T23:15:00.000Z,24.15555,
Stage,2018-06-14T23:15:00.000Z,0.21707,
Turbidity,2018-06-14T23:15:00.000Z,24.01612,
fDOM,2018-06-14T23:30:00.000Z,24.08802,
Stage,2018-06-14T23:30:00.000Z,0.21704,
Turbidity,2018-06-14T23:30:00.000Z,24.02697,
fDOM,2018-06-14T23:45:00.000Z,24.02150,
Stage,2018-06-14T23:45:00.000Z,0.21701,
Turbidity,2018-06-14T23:45:00.000Z,24.01336,
fDOM,2018-06-15T00:00:00.000Z,23.95239,
Stage,2018-06-15T00:00:00.000Z,0.21682,
Turbidity,2018-06-15T00:00:00.000Z,23.96376,
fDOM,2018-06-15T00:15:00.000Z,23.89560,
Stage,2018-06-15T00:15:00.000Z,0.21654,
Turbidity,2018-06-15T00:15:00.000Z,23.91032,
fDOM,2018-06-15T00:30:00.000Z,23.83438,
Stage,2018-06-15T00:30:00.000Z,0.21627,
Turbidity,2018-06-15T00:30:00.000Z,23.94468,
fDOM,2018-06-15T00:45:00.000Z,23.77506,
Stage,2018-06-15T00:45:00.000Z,0.21599,
Turbidity,2018-06-15T00:45:00.000Z,23.76146,
fDOM,2018-06-15T01:00:00.000Z,23.72037,
Stage,2018-06-15T01:00:00.000Z,0.21572,
Turbidity,2018-06-15T01:00:00.000Z,23.72329,
fDOM,2018-06-15T01:15:00.000Z,23.66079,
Stage,2018-06-15T01:15:00.000Z,0.21544,
Turbidity,2018-06-15T01:15:00.000Z,23.62405,
fDOM,2018-06-15T01:30:00.000Z,23.60150,
Stage,2018-06-15T01:30:00.000Z,0.21517,
Turbidity,2018-06-15T01:30:00.000Z,23.57438,
fDOM,2018-06-15T01:45:00.000Z,23.54084,
Stage,2018-06-15T01:45:00.000Z,0.21490,
Turbidity,2018-06-15T01:45:00.000Z,23.57061,
fDOM,2018-06-15T02:00:00.000Z,23.48888,
Stage,2018-06-15T02:00:00.000Z,0.21462,
Turbidity,2018-06-15T02:00:00.000Z,23.42557,
fDOM,2018-06-15T02:15:00.000Z,23.42877,
Stage,2018-06-15T02:15:00.000Z,0.21435,
Turbidity,2018-06-15T02:15:00.000Z,23.39503,
fDOM,2018-06-15T02:30:00.000Z,23.37803,
Stage,2018-06-15T02:30:00.000Z,0.21407,
Turbidity,2018-06-15T02:30:00.000Z,23.41794,
fDOM,2018-06-15T02:45:00.000Z,23.32628,
Stage,2018-06-15T02:45:00.000Z,0.21380,
Turbidity,2018-06-15T02:45:00.000Z,23.30725,
fDOM,2018-06-15T03:00:00.000Z,23.29671,
Stage,2018-06-15T03:00:00.000Z,0.21352,
Turbidity,2018-06-15T03:00:00.000Z,23.27671,
fDOM,2018-06-15T03:15:00.000Z,23.25920,
Stage,2018-06-15T03:15:00.000Z,0.21325,
Turbidity,2018-06-15T03:15:00.000Z,23.16220,
fDOM,2018-06-15T03:30:00.000Z,23.22027,
Stage,2018-06-15T03:30:00.000Z,0.21297,
Turbidity,2018-06-15T03:30:00.000Z,23.34923,
fDOM,2018-06-15T03:45:00.000Z,23.18164,
Stage,2018-06-15T03:45:00.000Z,0.21270,
Turbidity,2018-06-15T03:45:00.000Z,23.03242,
fDOM,2018-06-15T04:00:00.000Z,23.14485,
Stage,2018-06-15T04:00:00.000Z,0.21243,
Turbidity,2018-06-15T04:00:00.000Z,23.08204,
fDOM,2018-06-15T04:15:00.000Z,23.10851,
Stage,2018-06-15T04:15:00.000Z,0.21215,
Turbidity,2018-06-15T04:15:00.000Z,23.02861,
fDOM,2018-06-15T04:30:00.000Z,23.09736,
Stage,2018-06-15T04:30:00.000Z,0.21188,
Turbidity,2018-06-15T04:30:00.000Z,23.47137,
fDOM,2018-06-15T04:45:00.000Z,23.06326,
Stage,2018-06-15T04:45:00.000Z,0.21176,
Turbidity,2018-06-15T04:45:00.000Z,23.05914,
fDOM,2018-06-15T05:00:00.000Z,23.04591,
Stage,2018-06-15T05:00:00.000Z,0.21173,
Turbidity,2018-06-15T05:00:00.000Z,22.91792,
fDOM,2018-06-15T05:15:00.000Z,23.01935,
Stage,2018-06-15T05:15:00.000Z,0.21170,
Turbidity,2018-06-15T05:15:00.000Z,22.89883,
fDOM,2018-06-15T05:30:00.000Z,23.00413,
Stage,2018-06-15T05:30:00.000Z,0.21167,
Turbidity,2018-06-15T05:30:00.000Z,22.83776,
fDOM,2018-06-15T05:45:00.000Z,23.01660,
Stage,2018-06-15T05:45:00.000Z,0.21163,
Turbidity,2018-06-15T05:45:00.000Z,22.84158,
fDOM,2018-06-15T06:00:00.000Z,23.01410,
Stage,2018-06-15T06:00:00.000Z,0.21160,
Turbidity,2018-06-15T06:00:00.000Z,23.33015,
fDOM,2018-06-15T06:15:00.000Z,22.99568,
Stage,2018-06-15T06:15:00.000Z,0.21157,
Turbidity,2018-06-15T06:15:00.000Z,22.83776,
fDOM,2018-06-15T06:30:00.000Z,22.99533,
Stage,2018-06-15T06:30:00.000Z,0.21153,
Turbidity,2018-06-15T06:30:00.000Z,23.18129,
fDOM,2018-06-15T06:45:00.000Z,23.00311,
Stage,2018-06-15T06:45:00.000Z,0.21150,
Turbidity,2018-06-15T06:45:00.000Z,22.90647,
fDOM,2018-06-15T07:00:00.000Z,23.00148,
Stage,2018-06-15T07:00:00.000Z,0.21147,
Turbidity,2018-06-15T07:00:00.000Z,22.82631,
fDOM,2018-06-15T07:15:00.000Z,23.01456,
Stage,2018-06-15T07:15:00.000Z,0.21144,
Turbidity,2018-06-15T07:15:00.000Z,23.49046,
fDOM,2018-06-15T07:30:00.000Z,22.99980,
Stage,2018-06-15T07:30:00.000Z,0.21140,
Turbidity,2018-06-15T07:30:00.000Z,22.78432,
fDOM,2018-06-15T07:45:00.000Z,22.96947,
Stage,2018-06-15T07:45:00.000Z,0.21137,
Turbidity,2018-06-15T07:45:00.000Z,22.96372,
fDOM,2018-06-15T08:00:00.000Z,22.94570,
Stage,2018-06-15T08:00:00.000Z,0.21134,
Turbidity,2018-06-15T08:00:00.000Z,22.88738,
fDOM,2018-06-15T08:15:00.000Z,22.90489,
Stage,2018-06-15T08:15:00.000Z,0.21131,
Turbidity,2018-06-15T08:15:00.000Z,23.13548,
fDOM,2018-06-15T08:30:00.000Z,22.86662,
Stage,2018-06-15T08:30:00.000Z,0.21127,
Turbidity,2018-06-15T08:30:00.000Z,22.80722,
fDOM,2018-06-15T08:45:00.000Z,22.82672,
Stage,2018-06-15T08:45:00.000Z,0.21124,
Turbidity,2018-06-15T08:45:00.000Z,23.11640,
fDOM,2018-06-15T09:00:00.000Z,22.75338,
Stage,2018-06-15T09:00:00.000Z,0.21121,
Turbidity,2018-06-15T09:00:00.000Z,22.76524,
fDOM,2018-06-15T09:15:00.000Z,22.71007,
Stage,2018-06-15T09:15:00.000Z,0.21117,
Turbidity,2018-06-15T09:15:00.000Z,22.68890,
fDOM,2018-06-15T09:30:00.000Z,22.64895,
Stage,2018-06-15T09:30:00.000Z,0.21114,
Turbidity,2018-06-15T09:30:00.000Z,22.49424,
fDOM,2018-06-15T09:45:00.000Z,22.59638,
Stage,2018-06-15T09:45:00.000Z,0.21111,
Turbidity,2018-06-15T09:45:00.000Z,22.44461,
fDOM,2018-06-15T10:00:00.000Z,22.54274,
Stage,2018-06-15T10:00:00.000Z,0.21108,
Turbidity,2018-06-15T10:00:00.000Z,22.54004,
fDOM,2018-06-15T10:15:00.000Z,22.49978,
Stage,2018-06-15T10:15:00.000Z,0.21104,
Turbidity,2018-06-15T10:15:00.000Z,22.50187,
fDOM,2018-06-15T10:30:00.000Z,22.44914,
Stage,2018-06-15T10:30:00.000Z,0.21101,
Turbidity,2018-06-15T10:30:00.000Z,22.41026,
fDOM,2018-06-15T10:45:00.000Z,22.41255,
Stage,2018-06-15T10:45:00.000Z,0.21022,
Turbidity,2018-06-15T10:45:00.000Z,22.56676,
fDOM,2018-06-15T11:00:00.000Z,22.37718,
Stage,2018-06-15T11:00:00.000Z,0.20905,
Turbidity,2018-06-15T11:00:00.000Z,22.24995,
fDOM,2018-06-15T11:15:00.000Z,22.34649,
Stage,2018-06-15T11:15:00.000Z,0.20788,
Turbidity,2018-06-15T11:15:00.000Z,22.33774,
fDOM,2018-06-15T11:30:00.000Z,22.31499,
Stage,2018-06-15T11:30:00.000Z,0.20671,
Turbidity,2018-06-15T11:30:00.000Z,22.36446,
fDOM,2018-06-15T11:45:00.000Z,22.27321,
Stage,2018-06-15T11:45:00.000Z,0.20554,
Turbidity,2018-06-15T11:45:00.000Z,22.27285,
fDOM,2018-06-15T12:00:00.000Z,22.23066,
Stage,2018-06-15T12:00:00.000Z,0.20437,
Turbidity,2018-06-15T12:00:00.000Z,22.26140,
fDOM,2018-06-15T12:15:00.000Z,22.18934,
Stage,2018-06-15T12:15:00.000Z,0.20320,
Turbidity,2018-06-15T12:15:00.000Z,22.19270,
fDOM,2018-06-15T12:30:00.000Z,22.14068,
Stage,2018-06-15T12:30:00.000Z,0.20203,
Turbidity,2018-06-15T12:30:00.000Z,22.23087,
fDOM,2018-06-15T12:45:00.000Z,22.10140,
Stage,2018-06-15T12:45:00.000Z,0.20086,
Turbidity,2018-06-15T12:45:00.000Z,22.07819,
fDOM,2018-06-15T13:00:00.000Z,22.05900,
Stage,2018-06-15T13:00:00.000Z,0.19983,
Turbidity,2018-06-15T13:00:00.000Z,22.05910,
fDOM,2018-06-15T13:15:00.000Z,22.01523,
Stage,2018-06-15T13:15:00.000Z,0.19881,
Turbidity,2018-06-15T13:15:00.000Z,21.94078,
fDOM,2018-06-15T13:30:00.000Z,21.97564,
Stage,2018-06-15T13:30:00.000Z,0.19778,
Turbidity,2018-06-15T13:30:00.000Z,21.91788,
fDOM,2018-06-15T13:45:00.000Z,21.93131,
Stage,2018-06-15T13:45:00.000Z,0.19676,
Turbidity,2018-06-15T13:45:00.000Z,21.92169,
fDOM,2018-06-15T14:00:00.000Z,21.88976,
Stage,2018-06-15T14:00:00.000Z,0.19574,
Turbidity,2018-06-15T14:00:00.000Z,21.86062,
fDOM,2018-06-15T14:15:00.000Z,21.84726,
Stage,2018-06-15T14:15:00.000Z,0.19471,
Turbidity,2018-06-15T14:15:00.000Z,21.89497,
fDOM,2018-06-15T14:30:00.000Z,21.81077,
Stage,2018-06-15T14:30:00.000Z,0.19369,
Turbidity,2018-06-15T14:30:00.000Z,21.87971,
fDOM,2018-06-15T14:45:00.000Z,21.77198,
Stage,2018-06-15T14:45:00.000Z,0.19266,
Turbidity,2018-06-15T14:45:00.000Z,21.83009,
fDOM,2018-06-15T15:00:00.000Z,21.73136,
Stage,2018-06-15T15:00:00.000Z,0.19164,
Turbidity,2018-06-15T15:00:00.000Z,21.76902,
fDOM,2018-06-15T15:15:00.000Z,21.69130,
Stage,2018-06-15T15:15:00.000Z,0.19061,
Turbidity,2018-06-15T15:15:00.000Z,21.57435,
fDOM,2018-06-15T15:30:00.000Z,21.65582,
Stage,2018-06-15T15:30:00.000Z,0.18959,
Turbidity,2018-06-15T15:30:00.000Z,21.60058,
fDOM,2018-06-15T15:45:00.000Z,21.62239,
Stage,2018-06-15T15:45:00.000Z,0.18857,
Turbidity,2018-06-15T15:45:00.000Z,21.57816,
fDOM,2018-06-15T16:00:00.000Z,21.58557,
Stage,2018-06-15T16:00:00.000Z,0.18754,
Turbidity,2018-06-15T16:00:00.000Z,21.62015,
fDOM,2018-06-15T16:15:00.000Z,21.55050,
Stage,2018-06-15T16:15:00.000Z,0.18714,
Turbidity,2018-06-15T16:15:00.000Z,21.57050,
fDOM,2018-06-15T16:30:00.000Z,21.52009,
Stage,2018-06-15T16:30:00.000Z,0.18705,
Turbidity,2018-06-15T16:30:00.000Z,21.45599,
fDOM,2018-06-15T16:45:00.000Z,21.49204,
Stage,2018-06-15T16:45:00.000Z,0.18696,
Turbidity,2018-06-15T16:45:00.000Z,21.50183,
fDOM,2018-06-15T17:00:00.000Z,21.46826,
Stage,2018-06-15T17:00:00.000Z,0.18686,
Turbidity,2018-06-15T17:00:00.000Z,21.52855,
fDOM,2018-06-15T17:15:00.000Z,21.43869,
Stage,2018-06-15T17:15:00.000Z,0.18677,
Turbidity,2018-06-15T17:15:00.000Z,21.45603,
fDOM,2018-06-15T17:30:00.000Z,21.41038,
Stage,2018-06-15T17:30:00.000Z,0.18668,
Turbidity,2018-06-15T17:30:00.000Z,21.34091,
fDOM,2018-06-15T17:45:00.000Z,21.38263,
Stage,2018-06-15T17:45:00.000Z,0.18659,
Turbidity,2018-06-15T17:45:00.000Z,21.37586,
fDOM,2018-06-15T18:00:00.000Z,21.35756,
Stage,2018-06-15T18:00:00.000Z,0.18650,
Turbidity,2018-06-15T18:00:00.000Z,21.42094,
fDOM,2018-06-15T18:15:00.000Z,21.33352,
Stage,2018-06-15T18:15:00.000Z,0.18641,
Turbidity,2018-06-15T18:15:00.000Z,21.32624,
fDOM,2018-06-15T18:30:00.000Z,21.30364,
Stage,2018-06-15T18:30:00.000Z,0.18631,
Turbidity,2018-06-15T18:30:00.000Z,21.27281,
fDOM,2018-06-15T18:45:00.000Z,21.27420,
Stage,2018-06-15T18:45:00.000Z,0.18622,
Turbidity,2018-06-15T18:45:00.000Z,21.21556,
fDOM,2018-06-15T19:00:00.000Z,21.25012,
Stage,2018-06-15T19:00:00.000Z,0.18613,
Turbidity,2018-06-15T19:00:00.000Z,21.26384,
fDOM,2018-06-15T19:15:00.000Z,21.22863,
Stage,2018-06-15T19:15:00.000Z,0.18604,
Turbidity,2018-06-15T19:15:00.000Z,21.25269,
fDOM,2018-06-15T19:30:00.000Z,21.21077,
Stage,2018-06-15T19:30:00.000Z,0.18595,
Turbidity,2018-06-15T19:30:00.000Z,21.24608,
fDOM,2018-06-15T19:45:00.000Z,21.18652,
Stage,2018-06-15T19:45:00.000Z,0.18586,
Turbidity,2018-06-15T19:45:00.000Z,21.20403,
fDOM,2018-06-15T20:00:00.000Z,21.16336,
Stage,2018-06-15T20:00:00.000Z,0.18576,
Turbidity,2018-06-15T20:00:00.000Z,21.08578,
fDOM,2018-06-15T20:15:00.000Z,21.14448,
Stage,2018-06-15T20:15:00.000Z,0.18567,
Turbidity,2018-06-15T20:15:00.000Z,21.10105,
fDOM,2018-06-15T20:30:00.000Z,21.12529,
Stage,2018-06-15T20:30:00.000Z,0.18558,
Turbidity,2018-06-15T20:30:00.000Z,21.12013,
fDOM,2018-06-15T20:45:00.000Z,21.10604,
Stage,2018-06-15T20:45:00.000Z,0.18549,
Turbidity,2018-06-15T20:45:00.000Z,21.09212,
fDOM,2018-06-15T21:00:00.000Z,21.08769,
Stage,2018-06-15T21:00:00.000Z,0.18540,
Turbidity,2018-06-15T21:00:00.000Z,21.23054,
fDOM,2018-06-15T21:15:00.000Z,21.06404,
Stage,2018-06-15T21:15:00.000Z,0.18531,
Turbidity,2018-06-15T21:15:00.000Z,21.06240,
fDOM,2018-06-15T21:30:00.000Z,21.03904,
Stage,2018-06-15T21:30:00.000Z,0.18521,
Turbidity,2018-06-15T21:30:00.000Z,21.00156,
fDOM,2018-06-15T21:45:00.000Z,21.01819,
Stage,2018-06-15T21:45:00.000Z,0.18512,
Turbidity,2018-06-15T21:45:00.000Z,21.02089,
fDOM,2018-06-15T22:00:00.000Z,20.99332,
Stage,2018-06-15T22:00:00.000Z,0.18503,
Turbidity,2018-06-15T22:00:00.000Z,20.94443,
fDOM,2018-06-15T22:15:00.000Z,20.96627,
Stage,2018-06-15T22:15:00.000Z,0.18494,
Turbidity,2018-06-15T22:15:00.000Z,21.00181,
fDOM,2018-06-15T22:30:00.000Z,20.93761,
Stage,2018-06-15T22:30:00.000Z,0.18486,
Turbidity,2018-06-15T22:30:00.000Z,20.98998,
fDOM,2018-06-15T22:45:00.000Z,20.90433,
Stage,2018-06-15T22:45:00.000Z,0.18478,
Turbidity,2018-06-15T22:45:00.000Z,20.92546,
fDOM,2018-06-15T23:00:00.000Z,20.87579,
Stage,2018-06-15T23:00:00.000Z,0.18469,
Turbidity,2018-06-15T23:00:00.000Z,20.84854,
fDOM,2018-06-15T23:15:00.000Z,20.84701,
Stage,2018-06-15T23:15:00.000Z,0.18461,
Turbidity,2018-06-15T23:15:00.000Z,20.85676,
fDOM,2018-06-15T23:30:00.000Z,20.81928,
Stage,2018-06-15T23:30:00.000Z,0.18453,
Turbidity,2018-06-15T23:30:00.000Z,20.79951,
fDOM,2018-06-15T23:45:00.000Z,20.79348,
Stage,2018-06-15T23:45:00.000Z,0.18444,
Turbidity,2018-06-15T23:45:00.000Z,20.75371,
fDOM,2018-06-16T00:00:00.000Z,20.76504,
Stage,2018-06-16T00:00:00.000Z,0.18436,
Turbidity,2018-06-16T00:00:00.000Z,20.73832,
fDOM,2018-06-16T00:15:00.000Z,20.73995,
Stage,2018-06-16T00:15:00.000Z,0.18428,
Turbidity,2018-06-16T00:15:00.000Z,20.76472,
fDOM,2018-06-16T00:30:00.000Z,20.71772,
Stage,2018-06-16T00:30:00.000Z,0.18419,
Turbidity,2018-06-16T00:30:00.000Z,20.72317,
fDOM,2018-06-16T00:45:00.000Z,20.69718,
Stage,2018-06-16T00:45:00.000Z,0.18411,
Turbidity,2018-06-16T00:45:00.000Z,20.64683,
fDOM,2018-06-16T01:00:00.000Z,20.67937,
Stage,2018-06-16T01:00:00.000Z,0.18403,
Turbidity,2018-06-16T01:00:00.000Z,20.70790,
fDOM,2018-06-16T01:15:00.000Z,20.66300,
Stage,2018-06-16T01:15:00.000Z,0.18394,
Turbidity,2018-06-16T01:15:00.000Z,20.66206,
fDOM,2018-06-16T01:30:00.000Z,20.64512,
Stage,2018-06-16T01:30:00.000Z,0.18386,
Turbidity,2018-06-16T01:30:00.000Z,20.60103,
fDOM,2018-06-16T01:45:00.000Z,20.63188,
Stage,2018-06-16T01:45:00.000Z,0.18378,
Turbidity,2018-06-16T01:45:00.000Z,20.63491,
fDOM,2018-06-16T02:00:00.000Z,20.61749,
Stage,2018-06-16T02:00:00.000Z,0.18369,
Turbidity,2018-06-16T02:00:00.000Z,20.63156,
fDOM,2018-06-16T02:15:00.000Z,20.60700,
Stage,2018-06-16T02:15:00.000Z,0.18361,
Turbidity,2018-06-16T02:15:00.000Z,20.58576,
fDOM,2018-06-16T02:30:00.000Z,20.59778,
Stage,2018-06-16T02:30:00.000Z,0.18353,
Turbidity,2018-06-16T02:30:00.000Z,20.61248,
fDOM,2018-06-16T02:45:00.000Z,20.58775,
Stage,2018-06-16T02:45:00.000Z,0.18344,
Turbidity,2018-06-16T02:45:00.000Z,20.59248,
fDOM,2018-06-16T03:00:00.000Z,20.58232,
Stage,2018-06-16T03:00:00.000Z,0.18336,
Turbidity,2018-06-16T03:00:00.000Z,20.50177,
fDOM,2018-06-16T03:15:00.000Z,20.58366,
Stage,2018-06-16T03:15:00.000Z,0.18328,
Turbidity,2018-06-16T03:15:00.000Z,20.58958,
fDOM,2018-06-16T03:30:00.000Z,20.58500,
Stage,2018-06-16T03:30:00.000Z,0.18319,
Turbidity,2018-06-16T03:30:00.000Z,20.55904,
fDOM,2018-06-16T03:45:00.000Z,20.58749,
Stage,2018-06-16T03:45:00.000Z,0.18311,
Turbidity,2018-06-16T03:45:00.000Z,20.60866,
fDOM,2018-06-16T04:00:00.000Z,20.58832,
Stage,2018-06-16T04:00:00.000Z,0.18303,
Turbidity,2018-06-16T04:00:00.000Z,20.53614,
fDOM,2018-06-16T04:15:00.000Z,20.59025,
Stage,2018-06-16T04:15:00.000Z,0.18295,
Turbidity,2018-06-16T04:15:00.000Z,20.57049,
fDOM,2018-06-16T04:30:00.000Z,20.59444,
Stage,2018-06-16T04:30:00.000Z,0.18288,
Turbidity,2018-06-16T04:30:00.000Z,20.62373,
fDOM,2018-06-16T04:45:00.000Z,20.60104,
Stage,2018-06-16T04:45:00.000Z,0.18280,
Turbidity,2018-06-16T04:45:00.000Z,20.65824,
fDOM,2018-06-16T05:00:00.000Z,20.60495,
Stage,2018-06-16T05:00:00.000Z,0.18272,
Turbidity,2018-06-16T05:00:00.000Z,20.65417,
fDOM,2018-06-16T05:15:00.000Z,20.60749,
Stage,2018-06-16T05:15:00.000Z,0.18265,
Turbidity,2018-06-16T05:15:00.000Z,20.62371,
fDOM,2018-06-16T05:30:00.000Z,20.60804,
Stage,2018-06-16T05:30:00.000Z,0.18257,
Turbidity,2018-06-16T05:30:00.000Z,20.53922,
fDOM,2018-06-16T05:45:00.000Z,20.61042,
Stage,2018-06-16T05:45:00.000Z,0.18250,
Turbidity,2018-06-16T05:45:00.000Z,20.56667,
fDOM,2018-06-16T06:00:00.000Z,20.61287,
Stage,2018-06-16T06:00:00.000Z,0.18243,
Turbidity,2018-06-16T06:00:00.000Z,20.59721,
fDOM,2018-06-16T06:15:00.000Z,20.61277,
Stage,2018-06-16T06:15:00.000Z,0.18235,
Turbidity,2018-06-16T06:15:00.000Z,20.61630,
fDOM,2018-06-16T06:30:00.000Z,20.61022,
Stage,2018-06-16T06:30:00.000Z,0.18227,
Turbidity,2018-06-16T06:30:00.000Z,20.67355,
fDOM,2018-06-16T06:45:00.000Z,20.60584,
Stage,2018-06-16T06:45:00.000Z,0.18220,
Turbidity,2018-06-16T06:45:00.000Z,20.63424,
fDOM,2018-06-16T07:00:00.000Z,20.60129,
Stage,2018-06-16T07:00:00.000Z,0.18213,
Turbidity,2018-06-16T07:00:00.000Z,20.63536,
fDOM,2018-06-16T07:15:00.000Z,20.59797,
Stage,2018-06-16T07:15:00.000Z,0.18205,
Turbidity,2018-06-16T07:15:00.000Z,20.57789,
fDOM,2018-06-16T07:30:00.000Z,20.59051,
Stage,2018-06-16T07:30:00.000Z,0.18197,
Turbidity,2018-06-16T07:30:00.000Z,20.60866,
fDOM,2018-06-16T07:45:00.000Z,20.57994,
Stage,2018-06-16T07:45:00.000Z,0.18190,
Turbidity,2018-06-16T07:45:00.000Z,20.58576,
fDOM,2018-06-16T08:00:00.000Z,20.56494,
Stage,2018-06-16T08:00:00.000Z,0.18182,
Turbidity,2018-06-16T08:00:00.000Z,20.55499,
fDOM,2018-06-16T08:15:00.000Z,20.55610,
Stage,2018-06-16T08:15:00.000Z,0.18175,
Turbidity,2018-06-16T08:15:00.000Z,20.55141,
fDOM,2018-06-16T08:30:00.000Z,20.54215,
Stage,2018-06-16T08:30:00.000Z,0.18168,
Turbidity,2018-06-16T08:30:00.000Z,20.54759,
fDOM,2018-06-16T08:45:00.000Z,20.52804,
Stage,2018-06-16T08:45:00.000Z,0.18160,
Turbidity,2018-06-16T08:45:00.000Z,20.55523,
fDOM,2018-06-16T09:00:00.000Z,20.51373,
Stage,2018-06-16T09:00:00.000Z,0.18152,
Turbidity,2018-06-16T09:00:00.000Z,20.49034,
fDOM,2018-06-16T09:15:00.000Z,20.49626,
Stage,2018-06-16T09:15:00.000Z,0.18145,
Turbidity,2018-06-16T09:15:00.000Z,20.48652,
fDOM,2018-06-16T09:30:00.000Z,20.47710,
Stage,2018-06-16T09:30:00.000Z,0.18138,
Turbidity,2018-06-16T09:30:00.000Z,20.41776,
fDOM,2018-06-16T09:45:00.000Z,20.45948,
Stage,2018-06-16T09:45:00.000Z,0.18130,
Turbidity,2018-06-16T09:45:00.000Z,20.63538,
fDOM,2018-06-16T10:00:00.000Z,20.43771,
Stage,2018-06-16T10:00:00.000Z,0.18122,
Turbidity,2018-06-16T10:00:00.000Z,20.41258,
fDOM,2018-06-16T10:15:00.000Z,20.41175,
Stage,2018-06-16T10:15:00.000Z,0.18060,
Turbidity,2018-06-16T10:15:00.000Z,20.42543,
fDOM,2018-06-16T10:30:00.000Z,20.38701,
Stage,2018-06-16T10:30:00.000Z,0.17971,
Turbidity,2018-06-16T10:30:00.000Z,20.39873,
fDOM,2018-06-16T10:45:00.000Z,20.36045,
Stage,2018-06-16T10:45:00.000Z,0.17882,
Turbidity,2018-06-16T10:45:00.000Z,20.34148,
fDOM,2018-06-16T11:00:00.000Z,20.33617,
Stage,2018-06-16T11:00:00.000Z,0.17793,
Turbidity,2018-06-16T11:00:00.000Z,20.29174,
fDOM,2018-06-16T11:15:00.000Z,20.31434,
Stage,2018-06-16T11:15:00.000Z,0.17703,
