series,timestamp,value,label
Stage,2015-06-10T12:15:00.000Z,0.46678,TN
Turbidity,2015-06-10T12:15:00.000Z,-0.59015,
fDOM,2015-06-10T12:30:00.000Z,25.57441,
Stage,2015-06-10T12:30:00.000Z,0.46494,TN
Turbidity,2015-06-10T12:30:00.000Z,-0.67356,
fDOM,2015-06-10T12:45:00.000Z,25.3982,
Stage,2015-06-10T12:45:00.000Z,0.46311,TN
Turbidity,2015-06-10T12:45:00.000Z,-0.54704,
fDOM,2015-06-10T13:00:00.000Z,25.07624,
Stage,2015-06-10T13:00:00.000Z,0.46128,TN
Turbidity,2015-06-10T13:00:00.000Z,-0.59014,
fDOM,2015-06-10T13:15:00.000Z,24.96953,
Stage,2015-06-10T13:15:00.000Z,0.45944,TN
Turbidity,2015-06-10T13:15:00.000Z,-0.63168,
fDOM,2015-06-10T13:30:00.000Z,24.76379,
Stage,2015-06-10T13:30:00.000Z,0.45761,TN
Turbidity,2015-06-10T13:30:00.000Z,-0.67358,
fDOM,2015-06-10T13:45:00.000Z,24.72227,
Stage,2015-06-10T13:45:00.000Z,0.45567,TN
Turbidity,2015-06-10T13:45:00.000Z,-0.63244,
fDOM,2015-06-10T14:00:00.000Z,24.40979,
Stage,2015-06-10T14:00:00.000Z,0.45367,TN
Turbidity,2015-06-10T14:00:00.000Z,-0.63212,
fDOM,2015-06-10T14:15:00.000Z,24.53255,
Stage,2015-06-10T14:15:00.000Z,0.45167,TN
Turbidity,2015-06-10T14:15:00.000Z,-0.67403,
fDOM,2015-06-10T14:30:00.000Z,24.14889,
Stage,2015-06-10T14:30:00.000Z,0.44967,TN
Turbidity,2015-06-10T14:30:00.000Z,-0.71586,
fDOM,2015-06-10T14:45:00.000Z,24.0963,
Stage,2015-06-10T14:45:00.000Z,0.44811,TN
Turbidity,2015-06-10T14:45:00.000Z,-0.63228,
fDOM,2015-06-10T15:00:00.000Z,24.17918,
Stage,2015-06-10T15:00:00.000Z,0.44678,TN
Turbidity,2015-06-10T15:00:00.000Z,-0.5904,
fDOM,2015-06-10T15:15:00.000Z,23.78314,
Stage,2015-06-10T15:15:00.000Z,0.44544,TN
Turbidity,2015-06-10T15:15:00.000Z,-0.71605,
fDOM,2015-06-10T15:30:00.000Z,23.71679,
Stage,2015-06-10T15:30:00.000Z,0.44411,TN
Turbidity,2015-06-10T15:30:00.000Z,-0.75736,
fDOM,2015-06-10T15:45:00.000Z,23.48698,
Stage,2015-06-10T15:45:00.000Z,0.44278,TN
Turbidity,2015-06-10T15:45:00.000Z,-0.63147,
fDOM,2015-06-10T16:00:00.000Z,23.38712,
Stage,2015-06-10T16:00:00.000Z,0.44144,TN
Turbidity,2015-06-10T16:00:00.000Z,-0.59038,
fDOM,2015-06-10T16:15:00.000Z,23.18263,
Stage,2015-06-10T16:15:00.000Z,0.44063,TN
Turbidity,2015-06-10T16:15:00.000Z,-0.71543,
fDOM,2015-06-10T16:30:00.000Z,23.07071,
Stage,2015-06-10T16:30:00.000Z,0.44007,TN
Turbidity,2015-06-10T16:30:00.000Z,-0.63236,
fDOM,2015-06-10T16:45:00.000Z,23.02317,
Stage,2015-06-10T16:45:00.000Z,0.43952,TN
Turbidity,2015-06-10T16:45:00.000Z,-0.54778,
fDOM,2015-06-10T17:00:00.000Z,22.87711,
Stage,2015-06-10T17:00:00.000Z,0.43896,TN
Turbidity,2015-06-10T17:00:00.000Z,-0.59056,
fDOM,2015-06-10T17:15:00.000Z,22.70829,
Stage,2015-06-10T17:15:00.000Z,0.43841,TN
Turbidity,2015-06-10T17:15:00.000Z,-0.71619,
fDOM,2015-06-10T17:30:00.000Z,22.63976,
Stage,2015-06-10T17:30:00.000Z,0.43785,TN
Turbidity,2015-06-10T17:30:00.000Z,-0.67325,
fDOM,2015-06-10T17:45:00.000Z,22.56544,
Stage,2015-06-10T17:45:00.000Z,0.4373,TN
Turbidity,2015-06-10T17:45:00.000Z,-0.63168,
fDOM,2015-06-10T18:00:00.000Z,22.54642,
Stage,2015-06-10T18:00:00.000Z,0.43674,TN
Turbidity,2015-06-10T18:00:00.000Z,-0.63199,
fDOM,2015-06-10T18:15:00.000Z,22.34598,
Stage,2015-06-10T18:15:00.000Z,0.43619,TN
Turbidity,2015-06-10T18:15:00.000Z,-0.71621,
fDOM,2015-06-10T18:30:00.000Z,22.27848,
Stage,2015-06-10T18:30:00.000Z,0.43576,TN
Turbidity,2015-06-10T18:30:00.000Z,-0.71619,
fDOM,2015-06-10T18:45:00.000Z,22.14953,
Stage,2015-06-10T18:45:00.000Z,0.43541,TN
Turbidity,2015-06-10T18:45:00.000Z,-0.63242,
fDOM,2015-06-10T19:00:00.000Z,22.14953,
Stage,2015-06-10T19:00:00.000Z,0.43506,TN
Turbidity,2015-06-10T19:00:00.000Z,-0.63242,
fDOM,2015-06-10T19:15:00.000Z,21.97575,
Stage,2015-06-10T19:15:00.000Z,0.43471,TN
Turbidity,2015-06-10T19:15:00.000Z,-0.67366,
fDOM,2015-06-10T19:30:00.000Z,21.87631,
Stage,2015-06-10T19:30:00.000Z,0.43435,TN
Turbidity,2015-06-10T19:30:00.000Z,-0.75806,
fDOM,2015-06-10T19:45:00.000Z,21.75046,
Stage,2015-06-10T19:45:00.000Z,0.434,TN
Turbidity,2015-06-10T19:45:00.000Z,-0.63239,
fDOM,2015-06-10T20:00:00.000Z,21.71664,
Stage,2015-06-10T20:00:00.000Z,0.43365,TN
Turbidity,2015-06-10T20:00:00.000Z,-0.59053,
fDOM,2015-06-10T20:15:00.000Z,21.60299,
Stage,2015-06-10T20:15:00.000Z,0.43329,TN
Turbidity,2015-06-10T20:15:00.000Z,-0.67433,
fDOM,2015-06-10T20:30:00.000Z,21.51117,
Stage,2015-06-10T20:30:00.000Z,0.43294,TN
Turbidity,2015-06-10T20:30:00.000Z,-0.71607,
fDOM,2015-06-10T20:45:00.000Z,21.43548,
Stage,2015-06-10T20:45:00.000Z,0.43259,TN
Turbidity,2015-06-10T20:45:00.000Z,-0.58983,
fDOM,2015-06-10T21:00:00.000Z,21.40344,
Stage,2015-06-10T21:00:00.000Z,0.43224,TN
Turbidity,2015-06-10T21:00:00.000Z,-0.63244,
fDOM,2015-06-10T21:15:00.000Z,21.41105,
Stage,2015-06-10T21:15:00.000Z,0.43188,TN
Turbidity,2015-06-10T21:15:00.000Z,-0.75731,
fDOM,2015-06-10T21:30:00.000Z,21.28687,
Stage,2015-06-10T21:30:00.000Z,0.43153,TN
Turbidity,2015-06-10T21:30:00.000Z,-0.75804,
fDOM,2015-06-10T21:45:00.000Z,21.14596,
Stage,2015-06-10T21:45:00.000Z,0.43118,TN
Turbidity,2015-06-10T21:45:00.000Z,-0.59033,
fDOM,2015-06-10T22:00:00.000Z,21.1631,
Stage,2015-06-10T22:00:00.000Z,0.43082,TN
Turbidity,2015-06-10T22:00:00.000Z,-0.54746,
fDOM,2015-06-10T22:15:00.000Z,21.0764,
Stage,2015-06-10T22:15:00.000Z,0.43047,TN
Turbidity,2015-06-10T22:15:00.000Z,-0.63164,
fDOM,2015-06-10T22:30:00.000Z,21.08132,
Stage,2015-06-10T22:30:00.000Z,0.43012,TN
Turbidity,2015-06-10T22:30:00.000Z,-0.79985,
fDOM,2015-06-10T22:45:00.000Z,20.93834,
Stage,2015-06-10T22:45:00.000Z,0.43,TN
Turbidity,2015-06-10T22:45:00.000Z,-0.58969,
fDOM,2015-06-10T23:00:00.000Z,20.90747,
Stage,2015-06-10T23:00:00.000Z,0.43,TN
Turbidity,2015-06-10T23:00:00.000Z,-0.5479,
fDOM,2015-06-10T23:15:00.000Z,20.7956,
Stage,2015-06-10T23:15:00.000Z,0.43,TN
Turbidity,2015-06-10T23:15:00.000Z,-0.63242,
fDOM,2015-06-10T23:30:00.000Z,20.77289,
Stage,2015-06-10T23:30:00.000Z,0.43,TN
Turbidity,2015-06-10T23:30:00.000Z,-0.71516,
fDOM,2015-06-10T23:45:00.000Z,20.72119,
Stage,2015-06-10T23:45:00.000Z,0.43,TN
Turbidity,2015-06-10T23:45:00.000Z,-0.63111,
fDOM,2015-06-11T00:00:00.000Z,20.66708,
Stage,2015-06-11T00:00:00.000Z,0.43,TN
Turbidity,2015-06-11T00:00:00.000Z,-0.2971,
fDOM,2015-06-11T00:15:00.000Z,20.58721,
Stage,2015-06-11T00:15:00.000Z,0.43,TN
Turbidity,2015-06-11T00:15:00.000Z,-0.71597,
fDOM,2015-06-11T00:30:00.000Z,20.58334,
Stage,2015-06-11T00:30:00.000Z,0.43,TN
Turbidity,2015-06-11T00:30:00.000Z,-0.7566,
fDOM,2015-06-11T00:45:00.000Z,20.63092,
Stage,2015-06-11T00:45:00.000Z,0.43,TN
Turbidity,2015-06-11T00:45:00.000Z,-0.6318,
fDOM,2015-06-11T01:00:00.000Z,20.48083,
Stage,2015-06-11T01:00:00.000Z,0.43,TN
Turbidity,2015-06-11T01:00:00.000Z,-0.6316,
fDOM,2015-06-11T01:15:00.000Z,20.4648,
Stage,2015-06-11T01:15:00.000Z,0.43,TN
Turbidity,2015-06-11T01:15:00.000Z,-0.71575,
fDOM,2015-06-11T01:30:00.000Z,20.36905,
Stage,2015-06-11T01:30:00.000Z,0.43,TN
Turbidity,2015-06-11T01:30:00.000Z,-0.67419,
fDOM,2015-06-11T01:45:00.000Z,20.40577,
Stage,2015-06-11T01:45:00.000Z,0.43,TN
Turbidity,2015-06-11T01:45:00.000Z,-0.63237,
fDOM,2015-06-11T02:00:00.000Z,20.42576,
Stage,2015-06-11T02:00:00.000Z,0.43,TN
Turbidity,2015-06-11T02:00:00.000Z,-0.58959,
fDOM,2015-06-11T02:15:00.000Z,19.90221,
Stage,2015-06-11T02:15:00.000Z,0.43,TN
Turbidity,2015-06-11T02:15:00.000Z,0.87543,
fDOM,2015-06-11T02:30:00.000Z,20.33506,
Stage,2015-06-11T02:30:00.000Z,0.4384,TN
Turbidity,2015-06-11T02:30:00.000Z,0.45656,
fDOM,2015-06-11T02:45:00.000Z,20.78579,
Stage,2015-06-11T02:45:00.000Z,0.444,TN
Turbidity,2015-06-11T02:45:00.000Z,0.20674,
fDOM,2015-06-11T03:00:00.000Z,20.99819,
Stage,2015-06-11T03:00:00.000Z,0.444,TN
Turbidity,2015-06-11T03:00:00.000Z,-0.12983,
fDOM,2015-06-11T03:15:00.000Z,20.92789,
Stage,2015-06-11T03:15:00.000Z,0.444,TN
Turbidity,2015-06-11T03:15:00.000Z,-0.63226,
fDOM,2015-06-11T03:30:00.000Z,20.86122,
Stage,2015-06-11T03:30:00.000Z,0.444,TN
Turbidity,2015-06-11T03:30:00.000Z,-0.58989,
fDOM,2015-06-11T03:45:00.000Z,20.9226,
Stage,2015-06-11T03:45:00.000Z,0.444,TN
Turbidity,2015-06-11T03:45:00.000Z,-0.63179,
fDOM,2015-06-11T04:00:00.000Z,20.87,
Stage,2015-06-11T04:00:00.000Z,0.444,TN
Turbidity,2015-06-11T04:00:00.000Z,-0.58842,
fDOM,2015-06-11T04:15:00.000Z,20.79061,
Stage,2015-06-11T04:15:00.000Z,0.441,TN
Turbidity,2015-06-11T04:15:00.000Z,-0.71555,
fDOM,2015-06-11T04:30:00.000Z,20.91534,
Stage,2015-06-11T04:30:00.000Z,0.438,TN
Turbidity,2015-06-11T04:30:00.000Z,-0.84183,
fDOM,2015-06-11T04:45:00.000Z,20.96518,
Stage,2015-06-11T04:45:00.000Z,0.438,TN
Turbidity,2015-06-11T04:45:00.000Z,-0.67391,
fDOM,2015-06-11T05:00:00.000Z,20.90312,
Stage,2015-06-11T05:00:00.000Z,0.43705,TN
Turbidity,2015-06-11T05:00:00.000Z,-0.63238,
fDOM,2015-06-11T05:15:00.000Z,20.83853,
Stage,2015-06-11T05:15:00.000Z,0.4361,TN
Turbidity,2015-06-11T05:15:00.000Z,-0.79998,
fDOM,2015-06-11T05:30:00.000Z,20.82643,
Stage,2015-06-11T05:30:00.000Z,0.43515,TN
Turbidity,2015-06-11T05:30:00.000Z,-0.71611,
fDOM,2015-06-11T05:45:00.000Z,20.8127,
Stage,2015-06-11T05:45:00.000Z,0.4342,TN
Turbidity,2015-06-11T05:45:00.000Z,-0.58956,
fDOM,2015-06-11T06:00:00.000Z,20.79558,
Stage,2015-06-11T06:00:00.000Z,0.43324,TN
Turbidity,2015-06-11T06:00:00.000Z,-0.63243,
fDOM,2015-06-11T06:15:00.000Z,20.71071,
Stage,2015-06-11T06:15:00.000Z,0.43229,TN
Turbidity,2015-06-11T06:15:00.000Z,-0.83957,
fDOM,2015-06-11T06:30:00.000Z,20.61178,
Stage,2015-06-11T06:30:00.000Z,0.43134,TN
Turbidity,2015-06-11T06:30:00.000Z,-0.88351,
fDOM,2015-06-11T06:45:00.000Z,20.59655,
Stage,2015-06-11T06:45:00.000Z,0.43039,TN
Turbidity,2015-06-11T06:45:00.000Z,-0.63213,
fDOM,2015-06-11T07:00:00.000Z,20.57145,
Stage,2015-06-11T07:00:00.000Z,0.42944,TN
Turbidity,2015-06-11T07:00:00.000Z,-0.63243,
fDOM,2015-06-11T07:15:00.000Z,20.51346,
Stage,2015-06-11T07:15:00.000Z,0.42849,TN
Turbidity,2015-06-11T07:15:00.000Z,-0.7579,
fDOM,2015-06-11T07:30:00.000Z,20.44258,
Stage,2015-06-11T07:30:00.000Z,0.42754,TN
Turbidity,2015-06-11T07:30:00.000Z,-0.88199,
fDOM,2015-06-11T07:45:00.000Z,20.51117,
Stage,2015-06-11T07:45:00.000Z,0.42659,TN
Turbidity,2015-06-11T07:45:00.000Z,-0.63181,
fDOM,2015-06-11T08:00:00.000Z,20.35186,
Stage,2015-06-11T08:00:00.000Z,0.42563,TN
Turbidity,2015-06-11T08:00:00.000Z,-0.6316,
fDOM,2015-06-11T08:15:00.000Z,20.26875,
Stage,2015-06-11T08:15:00.000Z,0.425,TN
Turbidity,2015-06-11T08:15:00.000Z,-0.88304,
fDOM,2015-06-11T08:30:00.000Z,20.14897,
Stage,2015-06-11T08:30:00.000Z,0.425,TN
Turbidity,2015-06-11T08:30:00.000Z,-0.92495,
fDOM,2015-06-11T08:45:00.000Z,20.12032,
Stage,2015-06-11T08:45:00.000Z,0.425,TN
Turbidity,2015-06-11T08:45:00.000Z,-0.67421,
fDOM,2015-06-11T09:00:00.000Z,20.12318,
Stage,2015-06-11T09:00:00.000Z,0.42329,TN
Turbidity,2015-06-11T09:00:00.000Z,-0.63245,
fDOM,2015-06-11T09:15:00.000Z,19.92679,
Stage,2015-06-11T09:15:00.000Z,0.42157,TN
Turbidity,2015-06-11T09:15:00.000Z,-0.71616,
fDOM,2015-06-11T09:30:00.000Z,19.80588,
Stage,2015-06-11T09:30:00.000Z,0.41986,TN
Turbidity,2015-06-11T09:30:00.000Z,-0.75695,
fDOM,2015-06-11T09:45:00.000Z,19.77627,
Stage,2015-06-11T09:45:00.000Z,0.41814,TN
Turbidity,2015-06-11T09:45:00.000Z,-0.63244,
fDOM,2015-06-11T10:00:00.000Z,19.73415,
Stage,2015-06-11T10:00:00.000Z,0.417,TN
Turbidity,2015-06-11T10:00:00.000Z,-0.63194,
fDOM,2015-06-11T10:15:00.000Z,19.65998,
Stage,2015-06-11T10:15:00.000Z,0.417,TN
Turbidity,2015-06-11T10:15:00.000Z,-0.75787,
fDOM,2015-06-11T10:30:00.000Z,19.55871,
Stage,2015-06-11T10:30:00.000Z,0.417,TN
Turbidity,2015-06-11T10:30:00.000Z,-0.79974,
fDOM,2015-06-11T10:45:00.000Z,19.49574,
Stage,2015-06-11T10:45:00.000Z,0.4162,TN
Turbidity,2015-06-11T10:45:00.000Z,-0.54752,
fDOM,2015-06-11T11:00:00.000Z,19.48819,
Stage,2015-06-11T11:00:00.000Z,0.415,TN
Turbidity,2015-06-11T11:00:00.000Z,-0.63213,
fDOM,2015-06-11T11:15:00.000Z,19.37442,
Stage,2015-06-11T11:15:00.000Z,0.4138,TN
Turbidity,2015-06-11T11:15:00.000Z,-0.84166,
fDOM,2015-06-11T11:30:00.000Z,19.3231,
Stage,2015-06-11T11:30:00.000Z,0.4126,TN
Turbidity,2015-06-11T11:30:00.000Z,-0.75737,
fDOM,2015-06-11T11:45:00.000Z,19.42033,
Stage,2015-06-11T11:45:00.000Z,0.4114,TN
Turbidity,2015-06-11T11:45:00.000Z,-0.63232,
fDOM,2015-06-11T12:00:00.000Z,19.21781,
Stage,2015-06-11T12:00:00.000Z,0.4102,TN
Turbidity,2015-06-11T12:00:00.000Z,-0.63226,
fDOM,2015-06-11T12:15:00.000Z,19.14207,
Stage,2015-06-11T12:15:00.000Z,0.409,TN
Turbidity,2015-06-11T12:15:00.000Z,-0.67353,
fDOM,2015-06-11T12:30:00.000Z,19.07162,
Stage,2015-06-11T12:30:00.000Z,0.40759,TN
Turbidity,2015-06-11T12:30:00.000Z,-0.79909,
fDOM,2015-06-11T12:45:00.000Z,18.99676,
Stage,2015-06-11T12:45:00.000Z,0.40618,TN
Turbidity,2015-06-11T12:45:00.000Z,-0.63225,
fDOM,2015-06-11T13:00:00.000Z,18.93933,
Stage,2015-06-11T13:00:00.000Z,0.40476,TN
Turbidity,2015-06-11T13:00:00.000Z,-0.6317,
fDOM,2015-06-11T13:15:00.000Z,18.85421,
Stage,2015-06-11T13:15:00.000Z,0.40335,TN
Turbidity,2015-06-11T13:15:00.000Z,-0.75685,
fDOM,2015-06-11T13:30:00.000Z,18.84119,
Stage,2015-06-11T13:30:00.000Z,0.40194,TN
Turbidity,2015-06-11T13:30:00.000Z,-0.79918,
fDOM,2015-06-11T13:45:00.000Z,18.80113,
Stage,2015-06-11T13:45:00.000Z,0.401,TN
Turbidity,2015-06-11T13:45:00.000Z,-0.63172,
fDOM,2015-06-11T14:00:00.000Z,18.80942,
Stage,2015-06-11T14:00:00.000Z,0.401,TN
Turbidity,2015-06-11T14:00:00.000Z,-0.63229,
fDOM,2015-06-11T14:15:00.000Z,18.76701,
Stage,2015-06-11T14:15:00.000Z,0.401,TN
Turbidity,2015-06-11T14:15:00.000Z,-0.75759,
fDOM,2015-06-11T14:30:00.000Z,18.66991,
Stage,2015-06-11T14:30:00.000Z,0.40045,TN
Turbidity,2015-06-11T14:30:00.000Z,-0.84066,
fDOM,2015-06-11T14:45:00.000Z,18.61742,
Stage,2015-06-11T14:45:00.000Z,0.39882,TN
Turbidity,2015-06-11T14:45:00.000Z,-0.6314,
fDOM,2015-06-11T15:00:00.000Z,18.5822,
Stage,2015-06-11T15:00:00.000Z,0.39718,TN
Turbidity,2015-06-11T15:00:00.000Z,-0.63231,
fDOM,2015-06-11T15:15:00.000Z,18.56753,
Stage,2015-06-11T15:15:00.000Z,0.39555,TN
Turbidity,2015-06-11T15:15:00.000Z,-0.79942,
fDOM,2015-06-11T15:30:00.000Z,18.50591,
Stage,2015-06-11T15:30:00.000Z,0.39478,TN
Turbidity,2015-06-11T15:30:00.000Z,-0.75767,
fDOM,2015-06-11T15:45:00.000Z,18.4694,
Stage,2015-06-11T15:45:00.000Z,0.39446,TN
Turbidity,2015-06-11T15:45:00.000Z,-0.6318,
fDOM,2015-06-11T16:00:00.000Z,18.44466,
Stage,2015-06-11T16:00:00.000Z,0.39413,TN
Turbidity,2015-06-11T16:00:00.000Z,-0.6738,
fDOM,2015-06-11T16:15:00.000Z,18.3896,
Stage,2015-06-11T16:15:00.000Z,0.3938,TN
Turbidity,2015-06-11T16:15:00.000Z,-0.88311,
fDOM,2015-06-11T16:30:00.000Z,18.33188,
Stage,2015-06-11T16:30:00.000Z,0.39348,TN
Turbidity,2015-06-11T16:30:00.000Z,-0.79895,
fDOM,2015-06-11T16:45:00.000Z,18.36865,
Stage,2015-06-11T16:45:00.000Z,0.39315,TN
Turbidity,2015-06-11T16:45:00.000Z,-0.29634,
fDOM,2015-06-11T17:00:00.000Z,18.28179,
Stage,2015-06-11T17:00:00.000Z,0.39283,TN
Turbidity,2015-06-11T17:00:00.000Z,-0.63201,
fDOM,2015-06-11T17:15:00.000Z,18.2365,
Stage,2015-06-11T17:15:00.000Z,0.3925,TN
Turbidity,2015-06-11T17:15:00.000Z,-0.92473,
fDOM,2015-06-11T17:30:00.000Z,18.18079,
Stage,2015-06-11T17:30:00.000Z,0.39217,TN
Turbidity,2015-06-11T17:30:00.000Z,-0.84124,
fDOM,2015-06-11T17:45:00.000Z,18.2029,
Stage,2015-06-11T17:45:00.000Z,0.39185,TN
Turbidity,2015-06-11T17:45:00.000Z,-0.6733,
fDOM,2015-06-11T18:00:00.000Z,18.13816,
Stage,2015-06-11T18:00:00.000Z,0.39152,TN
Turbidity,2015-06-11T18:00:00.000Z,-0.63158,
fDOM,2015-06-11T18:15:00.000Z,18.08618,
Stage,2015-06-11T18:15:00.000Z,0.3912,TN
Turbidity,2015-06-11T18:15:00.000Z,-0.88276,
fDOM,2015-06-11T18:30:00.000Z,18.04557,
Stage,2015-06-11T18:30:00.000Z,0.39087,TN
Turbidity,2015-06-11T18:30:00.000Z,-0.96697,
fDOM,2015-06-11T18:45:00.000Z,18.00762,
Stage,2015-06-11T18:45:00.000Z,0.39054,TN
Turbidity,2015-06-11T18:45:00.000Z,-0.63063,
fDOM,2015-06-11T19:00:00.000Z,17.99057,
Stage,2015-06-11T19:00:00.000Z,0.39022,TN
Turbidity,2015-06-11T19:00:00.000Z,-0.63171,
fDOM,2015-06-11T19:15:00.000Z,17.90309,
Stage,2015-06-11T19:15:00.000Z,0.39,TN
Turbidity,2015-06-11T19:15:00.000Z,-0.92394,
fDOM,2015-06-11T19:30:00.000Z,17.91292,
Stage,2015-06-11T19:30:00.000Z,0.39,TN
Turbidity,2015-06-11T19:30:00.000Z,-0.84172,
fDOM,2015-06-11T19:45:00.000Z,17.86262,
Stage,2015-06-11T19:45:00.000Z,0.39,TN
Turbidity,2015-06-11T19:45:00.000Z,-0.63106,
fDOM,2015-06-11T20:00:00.000Z,17.83358,
Stage,2015-06-11T20:00:00.000Z,0.39,TN
Turbidity,2015-06-11T20:00:00.000Z,-0.59009,
fDOM,2015-06-11T20:15:00.000Z,17.79823,
Stage,2015-06-11T20:15:00.000Z,0.39,TN
Turbidity,2015-06-11T20:15:00.000Z,-0.71479,
fDOM,2015-06-11T20:30:00.000Z,17.78435,
Stage,2015-06-11T20:30:00.000Z,0.39,TN
Turbidity,2015-06-11T20:30:00.000Z,-0.83952,
fDOM,2015-06-11T20:45:00.000Z,17.76009,
Stage,2015-06-11T20:45:00.000Z,0.39,TN
Turbidity,2015-06-11T20:45:00.000Z,-0.63186,
fDOM,2015-06-11T21:00:00.000Z,17.72863,
Stage,2015-06-11T21:00:00.000Z,0.39,TN
Turbidity,2015-06-11T21:00:00.000Z,-0.63234,
fDOM,2015-06-11T21:15:00.000Z,17.68995,
Stage,2015-06-11T21:15:00.000Z,0.39,TN
Turbidity,2015-06-11T21:15:00.000Z,-0.7572,
fDOM,2015-06-11T21:30:00.000Z,17.65813,
Stage,2015-06-11T21:30:00.000Z,0.39,TN
Turbidity,2015-06-11T21:30:00.000Z,-0.63226,
fDOM,2015-06-11T21:45:00.000Z,17.64093,
Stage,2015-06-11T21:45:00.000Z,0.39,TN
Turbidity,2015-06-11T21:45:00.000Z,-0.63147,
fDOM,2015-06-11T22:00:00.000Z,17.59964,
Stage,2015-06-11T22:00:00.000Z,0.39,TN
Turbidity,2015-06-11T22:00:00.000Z,-0.63237,
fDOM,2015-06-11T22:15:00.000Z,17.60165,
Stage,2015-06-11T22:15:00.000Z,0.39,TN
Turbidity,2015-06-11T22:15:00.000Z,-0.88238,
fDOM,2015-06-11T22:30:00.000Z,17.55828,
Stage,2015-06-11T22:30:00.000Z,0.39,TN
Turbidity,2015-06-11T22:30:00.000Z,-0.63131,
fDOM,2015-06-11T22:45:00.000Z,17.5325,
Stage,2015-06-11T22:45:00.000Z,0.39,TN
Turbidity,2015-06-11T22:45:00.000Z,-0.67198,
fDOM,2015-06-11T23:00:00.000Z,17.49835,
Stage,2015-06-11T23:00:00.000Z,0.39,TN
Turbidity,2015-06-11T23:00:00.000Z,-0.63235,
fDOM,2015-06-11T23:15:00.000Z,17.49203,
Stage,2015-06-11T23:15:00.000Z,0.39,TN
Turbidity,2015-06-11T23:15:00.000Z,-0.88179,
fDOM,2015-06-11T23:30:00.000Z,17.46123,
Stage,2015-06-11T23:30:00.000Z,0.39,TN
Turbidity,2015-06-11T23:30:00.000Z,-0.83997,
fDOM,2015-06-11T23:45:00.000Z,17.44321,
Stage,2015-06-11T23:45:00.000Z,0.39,TN
Turbidity,2015-06-11T23:45:00.000Z,-0.67416,
fDOM,2015-06-12T00:00:00.000Z,17.43439,
Stage,2015-06-12T00:00:00.000Z,0.39,TN
Turbidity,2015-06-12T00:00:00.000Z,-0.59013,
fDOM,2015-06-12T00:15:00.000Z,17.34953,
Stage,2015-06-12T00:15:00.000Z,0.39,TN
Turbidity,2015-06-12T00:15:00.000Z,-0.75694,
fDOM,2015-06-12T00:30:00.000Z,17.37156,
Stage,2015-06-12T00:30:00.000Z,0.39,TN
Turbidity,2015-06-12T00:30:00.000Z,-0.79848,
fDOM,2015-06-12T00:45:00.000Z,17.38849,
Stage,2015-06-12T00:45:00.000Z,0.39,TN
Turbidity,2015-06-12T00:45:00.000Z,-0.63191,
fDOM,2015-06-12T01:00:00.000Z,17.40643,
Stage,2015-06-12T01:00:00.000Z,0.39,TN
Turbidity,2015-06-12T01:00:00.000Z,-0.63223,
fDOM,2015-06-12T01:15:00.000Z,17.31844,
Stage,2015-06-12T01:15:00.000Z,0.39,TN
Turbidity,2015-06-12T01:15:00.000Z,-0.92474,
fDOM,2015-06-12T01:30:00.000Z,17.27268,
Stage,2015-06-12T01:30:00.000Z,0.39,TN
Turbidity,2015-06-12T01:30:00.000Z,-0.92455,
fDOM,2015-06-12T01:45:00.000Z,17.47527,
Stage,2015-06-12T01:45:00.000Z,0.39,TN
Turbidity,2015-06-12T01:45:00.000Z,-0.63137,
fDOM,2015-06-12T02:00:00.000Z,18.0332,
Stage,2015-06-12T02:00:00.000Z,0.39,TN
Turbidity,2015-06-12T02:00:00.000Z,-0.63194,
fDOM,2015-06-12T02:15:00.000Z,17.52654,
Stage,2015-06-12T02:15:00.000Z,0.39,TN
Turbidity,2015-06-12T02:15:00.000Z,-0.79953,
fDOM,2015-06-12T02:30:00.000Z,17.41321,
Stage,2015-06-12T02:30:00.000Z,0.39,TN
Turbidity,2015-06-12T02:30:00.000Z,-0.75746,
fDOM,2015-06-12T02:45:00.000Z,17.34269,
Stage,2015-06-12T02:45:00.000Z,0.39,TN
Turbidity,2015-06-12T02:45:00.000Z,-0.63174,
fDOM,2015-06-12T03:00:00.000Z,17.26492,
Stage,2015-06-12T03:00:00.000Z,0.39,TN
Turbidity,2015-06-12T03:00:00.000Z,-0.63242,
fDOM,2015-06-12T03:15:00.000Z,17.22539,
Stage,2015-06-12T03:15:00.000Z,0.39,TN
Turbidity,2015-06-12T03:15:00.000Z,-0.7997,
fDOM,2015-06-12T03:30:00.000Z,17.17373,
Stage,2015-06-12T03:30:00.000Z,0.39,TN
Turbidity,2015-06-12T03:30:00.000Z,-0.84123,
fDOM,2015-06-12T03:45:00.000Z,17.21132,
Stage,2015-06-12T03:45:00.000Z,0.39,TN
Turbidity,2015-06-12T03:45:00.000Z,-0.6313,
fDOM,2015-06-12T04:00:00.000Z,17.19753,
Stage,2015-06-12T04:00:00.000Z,0.39,TN
Turbidity,2015-06-12T04:00:00.000Z,-0.63231,
fDOM,2015-06-12T04:15:00.000Z,17.14295,
Stage,2015-06-12T04:15:00.000Z,0.39,TN
Turbidity,2015-06-12T04:15:00.000Z,-0.88317,
fDOM,2015-06-12T04:30:00.000Z,17.1215,
Stage,2015-06-12T04:30:00.000Z,0.39,TN
Turbidity,2015-06-12T04:30:00.000Z,-0.84126,
