series,timestamp,value,label
Stage,2018-08-02T07:30:00.000Z,0.16229,
Turbidity,2018-08-02T07:30:00.000Z,-7.02305,
fDOM,2018-08-02T07:45:00.000Z,29.85713,
Stage,2018-08-02T07:45:00.000Z,0.16234,
Turbidity,2018-08-02T07:45:00.000Z,-6.89289,
fDOM,2018-08-02T08:00:00.000Z,29.94874,
Stage,2018-08-02T08:00:00.000Z,0.16238,
Turbidity,2018-08-02T08:00:00.000Z,-7.02305,
fDOM,2018-08-02T08:15:00.000Z,29.86095,
Stage,2018-08-02T08:15:00.000Z,0.16243,
Turbidity,2018-08-02T08:15:00.000Z,-6.97966,
fDOM,2018-08-02T08:30:00.000Z,29.85331,
Stage,2018-08-02T08:30:00.000Z,0.16247,
Turbidity,2018-08-02T08:30:00.000Z,-6.8495,
fDOM,2018-08-02T08:45:00.000Z,29.86477,
Stage,2018-08-02T08:45:00.000Z,0.16252,
Turbidity,2018-08-02T08:45:00.000Z,-7.06643,
fDOM,2018-08-02T09:00:00.000Z,29.84568,
Stage,2018-08-02T09:00:00.000Z,0.16256,
Turbidity,2018-08-02T09:00:00.000Z,-7.02305,
fDOM,2018-08-02T09:15:00.000Z,29.81896,
Stage,2018-08-02T09:15:00.000Z,0.16261,
Turbidity,2018-08-02T09:15:00.000Z,-6.84934,
fDOM,2018-08-02T09:30:00.000Z,29.76171,
Stage,2018-08-02T09:30:00.000Z,0.16265,
Turbidity,2018-08-02T09:30:00.000Z,-7.10982,
fDOM,2018-08-02T09:45:00.000Z,29.78461,
Stage,2018-08-02T09:45:00.000Z,0.1627,
Turbidity,2018-08-02T09:45:00.000Z,-7.02305,
fDOM,2018-08-02T10:00:00.000Z,29.76171,
Stage,2018-08-02T10:00:00.000Z,0.16227,
Turbidity,2018-08-02T10:00:00.000Z,-7.06643,
fDOM,2018-08-02T10:15:00.000Z,29.76171,
Stage,2018-08-02T10:15:00.000Z,0.16159,
Turbidity,2018-08-02T10:15:00.000Z,-6.93628,
fDOM,2018-08-02T10:30:00.000Z,29.78843,
Stage,2018-08-02T10:30:00.000Z,0.16092,
Turbidity,2018-08-02T10:30:00.000Z,-6.97966,
fDOM,2018-08-02T10:45:00.000Z,29.75789,
Stage,2018-08-02T10:45:00.000Z,0.16024,
Turbidity,2018-08-02T10:45:00.000Z,-7.02305,
fDOM,2018-08-02T11:00:00.000Z,29.80369,
Stage,2018-08-02T11:00:00.000Z,0.15957,
Turbidity,2018-08-02T11:00:00.000Z,-7.02305,
fDOM,2018-08-02T11:15:00.000Z,29.62811,
Stage,2018-08-02T11:15:00.000Z,0.1589,
Turbidity,2018-08-02T11:15:00.000Z,-7.02305,
fDOM,2018-08-02T11:30:00.000Z,29.80369,
Stage,2018-08-02T11:30:00.000Z,0.15822,
Turbidity,2018-08-02T11:30:00.000Z,-6.97966,
fDOM,2018-08-02T11:45:00.000Z,29.63193,
Stage,2018-08-02T11:45:00.000Z,0.15755,
Turbidity,2018-08-02T11:45:00.000Z,-7.02305,
fDOM,2018-08-02T12:00:00.000Z,29.55177,
Stage,2018-08-02T12:00:00.000Z,0.15688,
Turbidity,2018-08-02T12:00:00.000Z,-7.02305,
fDOM,2018-08-02T12:15:00.000Z,29.52505,
Stage,2018-08-02T12:15:00.000Z,0.1561,
Turbidity,2018-08-02T12:15:00.000Z,-7.10982,
fDOM,2018-08-02T12:30:00.000Z,29.56322,
Stage,2018-08-02T12:30:00.000Z,0.15512,
Turbidity,2018-08-02T12:30:00.000Z,-7.15321,
fDOM,2018-08-02T12:45:00.000Z,29.89911,
Stage,2018-08-02T12:45:00.000Z,0.15413,
Turbidity,2018-08-02T12:45:00.000Z,-7.02305,
fDOM,2018-08-02T13:00:00.000Z,29.73499,
Stage,2018-08-02T13:00:00.000Z,0.15315,
Turbidity,2018-08-02T13:00:00.000Z,-7.02305,
fDOM,2018-08-02T13:15:00.000Z,29.93347,
Stage,2018-08-02T13:15:00.000Z,0.15216,
Turbidity,2018-08-02T13:15:00.000Z,-6.97966,
fDOM,2018-08-02T13:30:00.000Z,30.26554,
Stage,2018-08-02T13:30:00.000Z,0.15118,
Turbidity,2018-08-02T13:30:00.000Z,-6.97966,
fDOM,2018-08-02T13:45:00.000Z,30.62052,
Stage,2018-08-02T13:45:00.000Z,0.15019,
Turbidity,2018-08-02T13:45:00.000Z,-7.06643,
fDOM,2018-08-02T14:00:00.000Z,30.49838,
Stage,2018-08-02T14:00:00.000Z,0.14921,
Turbidity,2018-08-02T14:00:00.000Z,-6.80612,
fDOM,2018-08-02T14:15:00.000Z,31.15107,
Stage,2018-08-02T14:15:00.000Z,0.14822,
Turbidity,2018-08-02T14:15:00.000Z,-6.80606,
fDOM,2018-08-02T14:30:00.000Z,30.7732,
Stage,2018-08-02T14:30:00.000Z,0.14724,
Turbidity,2018-08-02T14:30:00.000Z,-6.97966,
fDOM,2018-08-02T14:45:00.000Z,30.78465,
Stage,2018-08-02T14:45:00.000Z,0.14626,
Turbidity,2018-08-02T14:45:00.000Z,-6.97966,
fDOM,2018-08-02T15:00:00.000Z,31.80759,
Stage,2018-08-02T15:00:00.000Z,0.14527,
Turbidity,2018-08-02T15:00:00.000Z,-6.89289,
fDOM,2018-08-02T15:15:00.000Z,31.97554,
Stage,2018-08-02T15:15:00.000Z,0.14429,
Turbidity,2018-08-02T15:15:00.000Z,-6.93628,
fDOM,2018-08-02T15:30:00.000Z,32.14348,
Stage,2018-08-02T15:30:00.000Z,0.1433,
Turbidity,2018-08-02T15:30:00.000Z,-6.89289,
fDOM,2018-08-02T15:45:00.000Z,32.38776,
Stage,2018-08-02T15:45:00.000Z,0.14232,
Turbidity,2018-08-02T15:45:00.000Z,-6.8495,
fDOM,2018-08-02T16:00:00.000Z,34.197,
Stage,2018-08-02T16:00:00.000Z,0.14133,
Turbidity,2018-08-02T16:00:00.000Z,-6.97966,
fDOM,2018-08-02T16:15:00.000Z,31.674,
Stage,2018-08-02T16:15:00.000Z,0.14035,
Turbidity,2018-08-02T16:15:00.000Z,-6.93628,
fDOM,2018-08-02T16:30:00.000Z,32.07478,
Stage,2018-08-02T16:30:00.000Z,0.13936,
Turbidity,2018-08-02T16:30:00.000Z,-6.97966,
fDOM,2018-08-02T16:45:00.000Z,32.92596,
Stage,2018-08-02T16:45:00.000Z,0.13947,
Turbidity,2018-08-02T16:45:00.000Z,-6.8495,
fDOM,2018-08-02T17:00:00.000Z,33.19696,
Stage,2018-08-02T17:00:00.000Z,0.13958,
Turbidity,2018-08-02T17:00:00.000Z,-6.80612,
fDOM,2018-08-02T17:15:00.000Z,34.90314,
Stage,2018-08-02T17:15:00.000Z,0.13968,
Turbidity,2018-08-02T17:15:00.000Z,-6.80612,
fDOM,2018-08-02T17:30:00.000Z,33.37254,
Stage,2018-08-02T17:30:00.000Z,0.13979,
Turbidity,2018-08-02T17:30:00.000Z,-6.8495,
fDOM,2018-08-02T17:45:00.000Z,33.38781,
Stage,2018-08-02T17:45:00.000Z,0.1399,
Turbidity,2018-08-02T17:45:00.000Z,-6.89289,
fDOM,2018-08-02T18:00:00.000Z,35.95661,
Stage,2018-08-02T18:00:00.000Z,0.14,
Turbidity,2018-08-02T18:00:00.000Z,-6.80612,
fDOM,2018-08-02T18:15:00.000Z,33.59011,
Stage,2018-08-02T18:15:00.000Z,0.14011,
Turbidity,2018-08-02T18:15:00.000Z,-6.93628,
fDOM,2018-08-02T18:30:00.000Z,33.20459,
Stage,2018-08-02T18:30:00.000Z,0.14021,
Turbidity,2018-08-02T18:30:00.000Z,-6.93628,
fDOM,2018-08-02T18:45:00.000Z,33.80004,
Stage,2018-08-02T18:45:00.000Z,0.14032,
Turbidity,2018-08-02T18:45:00.000Z,-6.97966,
fDOM,2018-08-02T19:00:00.000Z,35.44896,
Stage,2018-08-02T19:00:00.000Z,0.14043,
Turbidity,2018-08-02T19:00:00.000Z,-7.02305,
fDOM,2018-08-02T19:15:00.000Z,32.95649,
Stage,2018-08-02T19:15:00.000Z,0.14053,
Turbidity,2018-08-02T19:15:00.000Z,-7.06643,
fDOM,2018-08-02T19:30:00.000Z,31.35719,
Stage,2018-08-02T19:30:00.000Z,0.14064,
Turbidity,2018-08-02T19:30:00.000Z,-7.02305,
fDOM,2018-08-02T19:45:00.000Z,29.99454,
Stage,2018-08-02T19:45:00.000Z,0.14075,
Turbidity,2018-08-02T19:45:00.000Z,-7.02305,
fDOM,2018-08-02T20:00:00.000Z,30.11668,
Stage,2018-08-02T20:00:00.000Z,0.14085,
Turbidity,2018-08-02T20:00:00.000Z,-7.02305,
fDOM,2018-08-02T20:15:00.000Z,29.35711,
Stage,2018-08-02T20:15:00.000Z,0.14096,
Turbidity,2018-08-02T20:15:00.000Z,-6.8495,
fDOM,2018-08-02T20:30:00.000Z,29.39528,
Stage,2018-08-02T20:30:00.000Z,0.14107,
Turbidity,2018-08-02T20:30:00.000Z,-7.06643,
fDOM,2018-08-02T20:45:00.000Z,29.2197,
Stage,2018-08-02T20:45:00.000Z,0.14117,
Turbidity,2018-08-02T20:45:00.000Z,-6.93628,
fDOM,2018-08-02T21:00:00.000Z,29.32657,
Stage,2018-08-02T21:00:00.000Z,0.14128,
Turbidity,2018-08-02T21:00:00.000Z,-6.93628,
fDOM,2018-08-02T21:15:00.000Z,29.29604,
Stage,2018-08-02T21:15:00.000Z,0.14138,
Turbidity,2018-08-02T21:15:00.000Z,-6.93628,
fDOM,2018-08-02T21:30:00.000Z,29.22733,
Stage,2018-08-02T21:30:00.000Z,0.14149,
Turbidity,2018-08-02T21:30:00.000Z,-6.89289,
fDOM,2018-08-02T21:45:00.000Z,29.40673,
Stage,2018-08-02T21:45:00.000Z,0.1416,
Turbidity,2018-08-02T21:45:00.000Z,-6.89283,
fDOM,2018-08-02T22:00:00.000Z,29.33039,
Stage,2018-08-02T22:00:00.000Z,0.1417,
Turbidity,2018-08-02T22:00:00.000Z,-6.89289,
fDOM,2018-08-02T22:15:00.000Z,29.21207,
Stage,2018-08-02T22:15:00.000Z,0.14181,
Turbidity,2018-08-02T22:15:00.000Z,-6.8495,
fDOM,2018-08-02T22:30:00.000Z,29.50597,
Stage,2018-08-02T22:30:00.000Z,0.14192,
Turbidity,2018-08-02T22:30:00.000Z,-6.89289,
fDOM,2018-08-02T22:45:00.000Z,29.29604,
Stage,2018-08-02T22:45:00.000Z,0.14207,
Turbidity,2018-08-02T22:45:00.000Z,-7.06643,
fDOM,2018-08-02T23:00:00.000Z,29.31131,
Stage,2018-08-02T23:00:00.000Z,0.14222,
Turbidity,2018-08-02T23:00:00.000Z,-6.8495,
fDOM,2018-08-02T23:15:00.000Z,29.38001,
Stage,2018-08-02T23:15:00.000Z,0.14237,
Turbidity,2018-08-02T23:15:00.000Z,-6.93628,
fDOM,2018-08-02T23:30:00.000Z,29.29604,
Stage,2018-08-02T23:30:00.000Z,0.14252,
Turbidity,2018-08-02T23:30:00.000Z,-6.93628,
fDOM,2018-08-02T23:45:00.000Z,29.38383,
Stage,2018-08-02T23:45:00.000Z,0.14267,
Turbidity,2018-08-02T23:45:00.000Z,-6.97966,
fDOM,2018-08-03T00:00:00.000Z,29.31512,
Stage,2018-08-03T00:00:00.000Z,0.14282,
Turbidity,2018-08-03T00:00:00.000Z,-6.8495,
fDOM,2018-08-03T00:15:00.000Z,29.29604,
Stage,2018-08-03T00:15:00.000Z,0.14297,
Turbidity,2018-08-03T00:15:00.000Z,-6.97966,
fDOM,2018-08-03T00:30:00.000Z,29.23497,
Stage,2018-08-03T00:30:00.000Z,0.14313,
Turbidity,2018-08-03T00:30:00.000Z,-6.89289,
fDOM,2018-08-03T00:45:00.000Z,29.32276,
Stage,2018-08-03T00:45:00.000Z,0.14328,
Turbidity,2018-08-03T00:45:00.000Z,-6.89289,
fDOM,2018-08-03T01:00:00.000Z,29.3991,
Stage,2018-08-03T01:00:00.000Z,0.14343,
Turbidity,2018-08-03T01:00:00.000Z,-6.89289,
fDOM,2018-08-03T01:15:00.000Z,29.29986,
Stage,2018-08-03T01:15:00.000Z,0.14358,
Turbidity,2018-08-03T01:15:00.000Z,-6.8495,
fDOM,2018-08-03T01:30:00.000Z,29.35711,
Stage,2018-08-03T01:30:00.000Z,0.14373,
Turbidity,2018-08-03T01:30:00.000Z,-7.02305,
fDOM,2018-08-03T01:45:00.000Z,29.30367,
Stage,2018-08-03T01:45:00.000Z,0.14388,
Turbidity,2018-08-03T01:45:00.000Z,-6.8495,
fDOM,2018-08-03T02:00:00.000Z,29.26168,
Stage,2018-08-03T02:00:00.000Z,0.14403,
Turbidity,2018-08-03T02:00:00.000Z,-6.93628,
fDOM,2018-08-03T02:15:00.000Z,29.35711,
Stage,2018-08-03T02:15:00.000Z,0.14418,
Turbidity,2018-08-03T02:15:00.000Z,-7.06643,
fDOM,2018-08-03T02:30:00.000Z,29.32276,
Stage,2018-08-03T02:30:00.000Z,0.14433,
Turbidity,2018-08-03T02:30:00.000Z,-6.89289,
fDOM,2018-08-03T02:45:00.000Z,29.44872,
Stage,2018-08-03T02:45:00.000Z,0.14448,
Turbidity,2018-08-03T02:45:00.000Z,-7.02305,
fDOM,2018-08-03T03:00:00.000Z,29.151,
Stage,2018-08-03T03:00:00.000Z,0.14464,
Turbidity,2018-08-03T03:00:00.000Z,-6.93628,
fDOM,2018-08-03T03:15:00.000Z,29.27314,
Stage,2018-08-03T03:15:00.000Z,0.14479,
Turbidity,2018-08-03T03:15:00.000Z,-6.97966,
fDOM,2018-08-03T03:30:00.000Z,29.2884,
Stage,2018-08-03T03:30:00.000Z,0.14494,
Turbidity,2018-08-03T03:30:00.000Z,-7.02305,
fDOM,2018-08-03T03:45:00.000Z,29.45635,
Stage,2018-08-03T03:45:00.000Z,0.14509,
Turbidity,2018-08-03T03:45:00.000Z,-6.89289,
fDOM,2018-08-03T04:00:00.000Z,29.18534,
Stage,2018-08-03T04:00:00.000Z,0.14524,
Turbidity,2018-08-03T04:00:00.000Z,-6.8495,
fDOM,2018-08-03T04:15:00.000Z,29.16626,
Stage,2018-08-03T04:15:00.000Z,0.14539,
Turbidity,2018-08-03T04:15:00.000Z,-6.93622,
fDOM,2018-08-03T04:30:00.000Z,29.18534,
Stage,2018-08-03T04:30:00.000Z,0.14554,
Turbidity,2018-08-03T04:30:00.000Z,-6.89289,
fDOM,2018-08-03T04:45:00.000Z,29.16626,
Stage,2018-08-03T04:45:00.000Z,0.14566,
Turbidity,2018-08-03T04:45:00.000Z,-6.93628,
fDOM,2018-08-03T05:00:00.000Z,29.35329,
Stage,2018-08-03T05:00:00.000Z,0.14578,
Turbidity,2018-08-03T05:00:00.000Z,-6.8495,
fDOM,2018-08-03T05:15:00.000Z,29.30367,
Stage,2018-08-03T05:15:00.000Z,0.14589,
Turbidity,2018-08-03T05:15:00.000Z,-6.89289,
fDOM,2018-08-03T05:30:00.000Z,29.26168,
Stage,2018-08-03T05:30:00.000Z,0.14601,
Turbidity,2018-08-03T05:30:00.000Z,-7.06643,
fDOM,2018-08-03T05:45:00.000Z,29.19298,
Stage,2018-08-03T05:45:00.000Z,0.14613,
Turbidity,2018-08-03T05:45:00.000Z,-6.93628,
fDOM,2018-08-03T06:00:00.000Z,29.17389,
Stage,2018-08-03T06:00:00.000Z,0.14625,
Turbidity,2018-08-03T06:00:00.000Z,-7.02305,
fDOM,2018-08-03T06:15:00.000Z,29.26932,
Stage,2018-08-03T06:15:00.000Z,0.14636,
Turbidity,2018-08-03T06:15:00.000Z,-7.02305,
fDOM,2018-08-03T06:30:00.000Z,29.43727,
Stage,2018-08-03T06:30:00.000Z,0.14648,
Turbidity,2018-08-03T06:30:00.000Z,-7.02305,
fDOM,2018-08-03T06:45:00.000Z,29.12809,
Stage,2018-08-03T06:45:00.000Z,0.1466,
Turbidity,2018-08-03T06:45:00.000Z,-6.93628,
fDOM,2018-08-03T07:00:00.000Z,29.09756,
Stage,2018-08-03T07:00:00.000Z,0.14672,
Turbidity,2018-08-03T07:00:00.000Z,-6.93628,
fDOM,2018-08-03T07:15:00.000Z,29.02503,
Stage,2018-08-03T07:15:00.000Z,0.14683,
Turbidity,2018-08-03T07:15:00.000Z,-7.06643,
fDOM,2018-08-03T07:30:00.000Z,29.14718,
Stage,2018-08-03T07:30:00.000Z,0.14695,
Turbidity,2018-08-03T07:30:00.000Z,-7.06643,
fDOM,2018-08-03T07:45:00.000Z,29.03267,
Stage,2018-08-03T07:45:00.000Z,0.14707,
Turbidity,2018-08-03T07:45:00.000Z,-7.06643,
fDOM,2018-08-03T08:00:00.000Z,29.07084,
Stage,2018-08-03T08:00:00.000Z,0.14719,
Turbidity,2018-08-03T08:00:00.000Z,-7.02299,
fDOM,2018-08-03T08:15:00.000Z,28.94488,
Stage,2018-08-03T08:15:00.000Z,0.1473,
Turbidity,2018-08-03T08:15:00.000Z,-6.93628,
fDOM,2018-08-03T08:30:00.000Z,28.96015,
Stage,2018-08-03T08:30:00.000Z,0.14742,
Turbidity,2018-08-03T08:30:00.000Z,-7.02305,
fDOM,2018-08-03T08:45:00.000Z,28.98687,
Stage,2018-08-03T08:45:00.000Z,0.14754,
Turbidity,2018-08-03T08:45:00.000Z,-6.97966,
fDOM,2018-08-03T09:00:00.000Z,28.90671,
Stage,2018-08-03T09:00:00.000Z,0.14766,
Turbidity,2018-08-03T09:00:00.000Z,-6.89289,
fDOM,2018-08-03T09:15:00.000Z,28.87236,
Stage,2018-08-03T09:15:00.000Z,0.14777,
Turbidity,2018-08-03T09:15:00.000Z,-6.89289,
fDOM,2018-08-03T09:30:00.000Z,28.94488,
Stage,2018-08-03T09:30:00.000Z,0.14789,
Turbidity,2018-08-03T09:30:00.000Z,-6.93628,
fDOM,2018-08-03T09:45:00.000Z,28.8151,
Stage,2018-08-03T09:45:00.000Z,0.14801,
Turbidity,2018-08-03T09:45:00.000Z,-7.02305,
fDOM,2018-08-03T10:00:00.000Z,28.7922,
Stage,2018-08-03T10:00:00.000Z,0.14813,
Turbidity,2018-08-03T10:00:00.000Z,-7.02305,
fDOM,2018-08-03T10:15:00.000Z,28.85709,
Stage,2018-08-03T10:15:00.000Z,0.14824,
Turbidity,2018-08-03T10:15:00.000Z,-6.97966,
fDOM,2018-08-03T10:30:00.000Z,28.78457,
Stage,2018-08-03T10:30:00.000Z,0.14836,
Turbidity,2018-08-03T10:30:00.000Z,-7.06643,
fDOM,2018-08-03T10:45:00.000Z,28.81129,
Stage,2018-08-03T10:45:00.000Z,0.14843,
Turbidity,2018-08-03T10:45:00.000Z,-6.89289,
fDOM,2018-08-03T11:00:00.000Z,28.72731,
Stage,2018-08-03T11:00:00.000Z,0.1485,
Turbidity,2018-08-03T11:00:00.000Z,-7.02305,
fDOM,2018-08-03T11:15:00.000Z,28.70823,
Stage,2018-08-03T11:15:00.000Z,0.14857,
Turbidity,2018-08-03T11:15:00.000Z,-7.06643,
fDOM,2018-08-03T11:30:00.000Z,28.7235,
Stage,2018-08-03T11:30:00.000Z,0.14863,
Turbidity,2018-08-03T11:30:00.000Z,-7.02305,
fDOM,2018-08-03T11:45:00.000Z,28.68914,
Stage,2018-08-03T11:45:00.000Z,0.1487,
Turbidity,2018-08-03T11:45:00.000Z,-6.93628,
fDOM,2018-08-03T12:00:00.000Z,28.69678,
Stage,2018-08-03T12:00:00.000Z,0.14877,
Turbidity,2018-08-03T12:00:00.000Z,-7.06643,
fDOM,2018-08-03T12:15:00.000Z,28.66242,
Stage,2018-08-03T12:15:00.000Z,0.14884,
Turbidity,2018-08-03T12:15:00.000Z,-7.02305,
fDOM,2018-08-03T12:30:00.000Z,28.62426,
Stage,2018-08-03T12:30:00.000Z,0.14891,
Turbidity,2018-08-03T12:30:00.000Z,-7.02305,
fDOM,2018-08-03T12:45:00.000Z,28.55555,
Stage,2018-08-03T12:45:00.000Z,0.14898,
Turbidity,2018-08-03T12:45:00.000Z,-6.97966,
fDOM,2018-08-03T13:00:00.000Z,28.50593,
Stage,2018-08-03T13:00:00.000Z,0.14904,
Turbidity,2018-08-03T13:00:00.000Z,-6.97966,
fDOM,2018-08-03T13:15:00.000Z,28.57463,
Stage,2018-08-03T13:15:00.000Z,0.14911,
Turbidity,2018-08-03T13:15:00.000Z,-7.10982,
fDOM,2018-08-03T13:30:00.000Z,28.62044,
Stage,2018-08-03T13:30:00.000Z,0.14918,
Turbidity,2018-08-03T13:30:00.000Z,-7.02305,
fDOM,2018-08-03T13:45:00.000Z,28.5899,
Stage,2018-08-03T13:45:00.000Z,0.14925,
Turbidity,2018-08-03T13:45:00.000Z,-6.93628,
fDOM,2018-08-03T14:00:00.000Z,28.50211,
Stage,2018-08-03T14:00:00.000Z,0.14932,
Turbidity,2018-08-03T14:00:00.000Z,-6.97966,
fDOM,2018-08-03T14:15:00.000Z,28.54792,
Stage,2018-08-03T14:15:00.000Z,0.14939,
Turbidity,2018-08-03T14:15:00.000Z,-7.02305,
fDOM,2018-08-03T14:30:00.000Z,28.4983,
Stage,2018-08-03T14:30:00.000Z,0.14945,
Turbidity,2018-08-03T14:30:00.000Z,-6.93628,
fDOM,2018-08-03T14:45:00.000Z,28.41432,
Stage,2018-08-03T14:45:00.000Z,0.14952,
Turbidity,2018-08-03T14:45:00.000Z,-6.8495,
fDOM,2018-08-03T15:00:00.000Z,28.58227,
Stage,2018-08-03T15:00:00.000Z,0.14959,
Turbidity,2018-08-03T15:00:00.000Z,-6.93628,
fDOM,2018-08-03T15:15:00.000Z,28.52883,
Stage,2018-08-03T15:15:00.000Z,0.14966,
Turbidity,2018-08-03T15:15:00.000Z,-6.93628,
fDOM,2018-08-03T15:30:00.000Z,28.42578,
Stage,2018-08-03T15:30:00.000Z,0.14973,
Turbidity,2018-08-03T15:30:00.000Z,-7.02305,
fDOM,2018-08-03T15:45:00.000Z,28.41814,
Stage,2018-08-03T15:45:00.000Z,0.1498,
Turbidity,2018-08-03T15:45:00.000Z,-6.89289,
fDOM,2018-08-03T16:00:00.000Z,28.37997,
Stage,2018-08-03T16:00:00.000Z,0.14986,
Turbidity,2018-08-03T16:00:00.000Z,-6.93628,
fDOM,2018-08-03T16:15:00.000Z,28.46776,
Stage,2018-08-03T16:15:00.000Z,0.14993,
Turbidity,2018-08-03T16:15:00.000Z,-6.93628,
fDOM,2018-08-03T16:30:00.000Z,28.44486,
Stage,2018-08-03T16:30:00.000Z,0.15,
Turbidity,2018-08-03T16:30:00.000Z,-7.02305,
fDOM,2018-08-03T16:45:00.000Z,28.43723,
Stage,2018-08-03T16:45:00.000Z,0.15005,
Turbidity,2018-08-03T16:45:00.000Z,-6.93628,
fDOM,2018-08-03T17:00:00.000Z,28.41432,
Stage,2018-08-03T17:00:00.000Z,0.15011,
Turbidity,2018-08-03T17:00:00.000Z,-6.97966,
fDOM,2018-08-03T17:15:00.000Z,28.4105,
Stage,2018-08-03T17:15:00.000Z,0.15016,
Turbidity,2018-08-03T17:15:00.000Z,-6.97966,
fDOM,2018-08-03T17:30:00.000Z,28.45249,
Stage,2018-08-03T17:30:00.000Z,0.15022,
Turbidity,2018-08-03T17:30:00.000Z,-7.10982,
fDOM,2018-08-03T17:45:00.000Z,28.31126,
Stage,2018-08-03T17:45:00.000Z,0.15027,
Turbidity,2018-08-03T17:45:00.000Z,-7.06643,
fDOM,2018-08-03T18:00:00.000Z,28.44104,
Stage,2018-08-03T18:00:00.000Z,0.15032,
Turbidity,2018-08-03T18:00:00.000Z,-7.02305,
fDOM,2018-08-03T18:15:00.000Z,28.47158,
Stage,2018-08-03T18:15:00.000Z,0.15038,
Turbidity,2018-08-03T18:15:00.000Z,-6.93628,
fDOM,2018-08-03T18:30:00.000Z,28.38379,
Stage,2018-08-03T18:30:00.000Z,0.15043,
Turbidity,2018-08-03T18:30:00.000Z,-6.93628,
fDOM,2018-08-03T18:45:00.000Z,28.42196,
Stage,2018-08-03T18:45:00.000Z,0.15049,
Turbidity,2018-08-03T18:45:00.000Z,-7.06643,
fDOM,2018-08-03T19:00:00.000Z,28.33798,
Stage,2018-08-03T19:00:00.000Z,0.15054,
Turbidity,2018-08-03T19:00:00.000Z,-6.93628,
fDOM,2018-08-03T19:15:00.000Z,28.31126,
Stage,2018-08-03T19:15:00.000Z,0.1506,
Turbidity,2018-08-03T19:15:00.000Z,-6.97966,
fDOM,2018-08-03T19:30:00.000Z,28.57082,
Stage,2018-08-03T19:30:00.000Z,0.15065,
Turbidity,2018-08-03T19:30:00.000Z,-7.06643,
fDOM,2018-08-03T19:45:00.000Z,28.48684,
Stage,2018-08-03T19:45:00.000Z,0.1507,
Turbidity,2018-08-03T19:45:00.000Z,-6.89289,
fDOM,2018-08-03T20:00:00.000Z,28.25783,
Stage,2018-08-03T20:00:00.000Z,0.15076,
Turbidity,2018-08-03T20:00:00.000Z,-6.93628,
fDOM,2018-08-03T20:15:00.000Z,28.43723,
Stage,2018-08-03T20:15:00.000Z,0.15081,
Turbidity,2018-08-03T20:15:00.000Z,-6.89289,
fDOM,2018-08-03T20:30:00.000Z,28.49066,
Stage,2018-08-03T20:30:00.000Z,0.15087,
Turbidity,2018-08-03T20:30:00.000Z,-6.89289,
fDOM,2018-08-03T20:45:00.000Z,28.5441,
Stage,2018-08-03T20:45:00.000Z,0.15092,
Turbidity,2018-08-03T20:45:00.000Z,-7.06643,
fDOM,2018-08-03T21:00:00.000Z,28.37997,
Stage,2018-08-03T21:00:00.000Z,0.15097,
Turbidity,2018-08-03T21:00:00.000Z,-6.89289,
fDOM,2018-08-03T21:15:00.000Z,28.36852,
Stage,2018-08-03T21:15:00.000Z,0.15103,
Turbidity,2018-08-03T21:15:00.000Z,-6.89289,
fDOM,2018-08-03T21:30:00.000Z,28.50975,
Stage,2018-08-03T21:30:00.000Z,0.15108,
Turbidity,2018-08-03T21:30:00.000Z,-6.89289,
fDOM,2018-08-03T21:45:00.000Z,28.63952,
Stage,2018-08-03T21:45:00.000Z,0.15114,
Turbidity,2018-08-03T21:45:00.000Z,-6.89283,
fDOM,2018-08-03T22:00:00.000Z,28.45631,
Stage,2018-08-03T22:00:00.000Z,0.15119,
Turbidity,2018-08-03T22:00:00.000Z,-6.8495,
fDOM,2018-08-03T22:15:00.000Z,28.63952,
Stage,2018-08-03T22:15:00.000Z,0.15125,
Turbidity,2018-08-03T22:15:00.000Z,-6.97966,
fDOM,2018-08-03T22:30:00.000Z,28.54028,
Stage,2018-08-03T22:30:00.000Z,0.1513,
Turbidity,2018-08-03T22:30:00.000Z,-6.89289,
fDOM,2018-08-03T22:45:00.000Z,28.52883,
Stage,2018-08-03T22:45:00.000Z,0.15208,
Turbidity,2018-08-03T22:45:00.000Z,-6.93628,
fDOM,2018-08-03T23:00:00.000Z,28.67388,
Stage,2018-08-03T23:00:00.000Z,0.15287,
Turbidity,2018-08-03T23:00:00.000Z,-6.93628,
fDOM,2018-08-03T23:15:00.000Z,28.48303,
Stage,2018-08-03T23:15:00.000Z,0.15365,
Turbidity,2018-08-03T23:15:00.000Z,-6.80612,
fDOM,2018-08-03T23:30:00.000Z,28.61662,
Stage,2018-08-03T23:30:00.000Z,0.15443,
Turbidity,2018-08-03T23:30:00.000Z,-6.80612,
fDOM,2018-08-03T23:45:00.000Z,28.54792,
Stage,2018-08-03T23:45:00.000Z,0.15522,
Turbidity,2018-08-03T23:45:00.000Z,-6.8495,
fDOM,2018-08-04T00:00:00.000Z,29.40673,
Stage,2018-08-04T00:00:00.000Z,0.156,label_1
Turbidity,2018-08-04T00:00:00.000Z,-6.41509,
fDOM,2018-08-04T00:15:00.000Z,29.8953,
Stage,2018-08-04T00:15:00.000Z,0.16618,label_1
Turbidity,2018-08-04T00:15:00.000Z,-6.1545,
fDOM,2018-08-04T00:30:00.000Z,30.29226,
Stage,2018-08-04T00:30:00.000Z,0.17636,label_1
