timestamp_of_peak,value_of_peak,label_of_peak,idx_of_peak
2458334.8229166665,59.1001,NAP,215250
2458336.177083333,39.17049,NAP,215380
2458337.114583333,94.51148,NAP,215470
2458337.4166666665,90.57239,NAP,215499
2458337.489583333,40.55034,PP,215506
2458337.5,44.78904,NAP,215507
2458337.520833333,90.97698,NAP,215509
2458337.53125,42.23931,NAP,215510
2458337.5625,95.54587,NAP,215513
2458337.5729166665,42.17442,NAP,215514
2458337.614583333,97.34365,NAP,215518
2458337.625,36.57878,NAP,215519
2458337.6354166665,98.08032,NAP,215520
2458337.645833333,34.38021,NAP,215521
2458338.104166667,35.80394,NAP,215565
2458338.1354166665,34.29487,PP,215568
2458339.083333333,97.84367,NAP,215659
2458339.34375,35.08635,NAP,215684
2458339.375,34.01801,PP,215687
2458340.239583333,34.8039,NAP,215770
2458340.2604166665,33.09909,PP,215772
2458342.7916666665,101.64154,NAP,216015
2458343.3125,35.13597,NAP,216065
2458343.333333333,33.72329,PP,216067
2458343.364583333,97.30167,NAP,216070
2458343.479166667,96.71386,NAP,216081
2458343.489583333,37.25819,NAP,216082
2458343.6875,99.89719,NAP,216101
2458343.75,100.53462,NAP,216107
2458344.15625,100.90105,NAP,216146
2458344.1979166665,95.981,NAP,216150
2458344.3229166665,90.87393,NAP,216162
2458344.375,40.8075,PP,216167
2458344.3854166665,43.20882,NAP,216168
2458344.4479166665,91.17546,NAP,216174
2458344.489583333,90.49986,NAP,216178
2458344.520833333,43.06759,NAP,216181
2458344.583333333,91.19455,NAP,216187
2458344.604166667,43.35386,NAP,216189
2458344.78125,44.52185,NAP,216206
2458345.302083333,44.56002,NAP,216256
2458345.3125,91.53425,NAP,216257
2458345.34375,38.25498,PP,216260
2458345.354166667,91.74801,NAP,216261
2458345.395833333,91.56479,NAP,216265
2458345.4479166665,91.42357,NAP,216270
2458345.5625,96.02681,NAP,216281
2458345.625,98.78264,NAP,216287
2458345.65625,99.64909,NAP,216290
2458345.708333333,33.59774,NAP,216295
2458345.864583333,96.2291,NAP,216310
2458345.90625,96.3856,NAP,216314
2458346.0,39.14758,NAP,216323
2458346.052083333,96.23292,NAP,216328
2458346.0729166665,127.41739,NAP,216330
2458346.145833333,39.49493,NAP,216337
2458346.15625,94.01527,NAP,216338
2458346.239583333,46.02573,NAP,216346
2458346.2916666665,88.75934,NAP,216351
2458346.3125,51.30838,NAP,216353
2458346.3229166665,111.05032,NAP,216354
2458346.4375,47.59933,NAP,216365
2458346.4479166665,48.48384,NAP,216366
2458348.770833333,55.67497,NAP,216589
2458348.802083333,53.55763,NAP,216592
2458350.3229166665,36.64855,PP,216738
2458351.354166667,32.48971,PP,216837
2458352.9375,38.70863,NAP,216989
2458352.958333333,38.29101,NAP,216991
2458355.4479166665,31.23719,PP,217230
2458355.458333333,32.17402,NAP,217231
2458356.270833333,42.23168,NAP,217309
2458356.28125,91.19836,NAP,217310
2458356.2916666665,47.17081,NAP,217311
2458356.302083333,89.69831,NAP,217312
2458356.364583333,83.7744,NAP,217318
2458356.5,49.49828,PP,217331
2458356.53125,51.7855,NAP,217334
2458356.708333333,96.87035,NAP,217351
2458356.71875,37.94143,NAP,217352
2458356.729166667,99.18724,NAP,217353
2458356.854166667,102.19499,NAP,217365
2458357.375,47.97619,NAP,217415
2458357.395833333,88.19824,NAP,217417
2458357.4375,83.77058,NAP,217421
2458357.46875,48.90752,NAP,217424
2458357.5,46.59547,PP,217427
2458357.614583333,87.24782,NAP,217438
2458357.6666666665,91.88542,NAP,217443
2458357.708333333,93.7061,NAP,217447
2458357.739583333,39.1514,NAP,217450
2458357.75,96.35888,NAP,217451
2458357.84375,39.9835,NAP,217460
2458357.875,95.09165,NAP,217463
2458357.895833333,38.03685,NAP,217465
2458357.9479166665,95.76725,NAP,217470
2458357.958333333,42.17442,NAP,217471
2458358.364583333,88.01885,NAP,217510
2458358.3854166665,87.90052,NAP,217512
2458358.458333333,85.92716,NAP,217519
2458358.604166667,47.85404,NAP,217533
2458358.614583333,45.15241,PP,217534
2458359.40625,50.81982,NAP,217610
2458359.4166666665,47.92316,PP,217611
2458359.458333333,83.99196,NAP,217615
2458359.46875,50.05642,NAP,217616
2458359.6666666665,93.80916,NAP,217635
2458359.677083333,39.8041,NAP,217636
2458359.739583333,95.45045,NAP,217642
2458359.895833333,94.45804,NAP,217657
2458360.104166667,92.5801,NAP,217677
2458360.145833333,38.99923,PP,217681
2458360.208333333,41.05606,NAP,217687
2458360.21875,102.34386,NAP,217688
2458360.2916666665,41.64005,NAP,217695
2458360.3229166665,40.44677,NAP,217698
2458363.5104166665,30.71762,PP,218004
2458363.53125,32.13203,NAP,218006
2458364.34375,38.27732,NAP,218084
2458364.65625,98.8628,NAP,218114
2458364.708333333,37.71622,NAP,218119
2458364.71875,95.03058,NAP,218120
2458364.875,90.66399,NAP,218135
2458364.895833333,40.20457,PP,218137
2458364.90625,42.47215,NAP,218138
2458365.270833333,114.27946,NAP,218173
2458365.364583333,105.1541,NAP,218182
2458365.395833333,99.78079,NAP,218185
2458367.2604166665,41.36523,NAP,218364
2458367.270833333,40.37852,PP,218365
2458367.84375,109.06169,NAP,218420
2458367.9375,54.20544,NAP,218429
2458367.958333333,53.27075,NAP,218431
2458372.78125,92.63831,NAP,218894
2458372.802083333,88.88742,NAP,218896
2458373.9375,38.57122,NAP,219005
2458375.239583333,95.41991,NAP,219130
2458376.1979166665,40.17816,NAP,219222
2458376.229166667,94.1107,NAP,219225
2458376.25,40.02548,NAP,219227
2458376.2604166665,92.88545,NAP,219228
2458376.333333333,47.52579,NAP,219235
2458376.3854166665,91.02279,NAP,219240
2458377.552083333,37.16659,NAP,219352
2458377.75,94.82447,NAP,219371
2458377.8854166665,94.91607,NAP,219384
2458377.927083333,95.81306,NAP,219388
2458377.9375,37.88799,NAP,219389
2458377.9479166665,96.89707,NAP,219390
2458378.21875,89.74029,NAP,219416
2458378.2916666665,45.78907,NAP,219423
2458378.3229166665,42.50548,PP,219426
2458378.34375,87.87762,NAP,219428
2458378.583333333,91.15256,NAP,219451
2458379.2916666665,42.08282,NAP,219519
2458379.34375,39.94278,PP,219524
2458380.208333333,86.36229,NAP,219607
2458380.270833333,87.72112,NAP,219613
2458380.3125,86.67528,NAP,219617
2458380.354166667,45.52952,NAP,219621
2458380.3854166665,43.9519,PP,219624
2458381.09375,125.36388,PLP,219692
2458383.0,70.59161,NAP,219875
2458383.0416666665,66.91869,NAP,219879
2458383.53125,58.21706,NAP,219926
2458383.552083333,56.91105,NAP,219928
2458387.0416666665,100.02697,NAP,220263
2458387.3229166665,72.46574,NAP,220290
2458387.34375,70.32132,NAP,220292
2458387.9166666665,84.85205,NAP,220347
2458388.229166667,101.00557,NAP,220377
2458388.302083333,95.07351,NAP,220384
2458388.34375,90.94632,NAP,220388
2458389.739583333,50.22437,NAP,220522
2458392.9479166665,51.62138,NAP,220830
2458392.958333333,50.80755,NAP,220831
2458394.270833333,52.32274,NAP,220957
2458394.3854166665,86.70885,NAP,220968
2458394.395833333,87.79842,NAP,220969
2458396.3229166665,49.605,NAP,221154
2458396.34375,48.97226,NAP,221156
2458398.6354166665,38.53939,NAP,221376
2458402.052083333,47.0105,NAP,221704
2458402.0625,88.35092,NAP,221705
2458402.145833333,44.98751,NAP,221713
2458402.177083333,46.2891,NAP,221716
2458402.875,74.89331,NAP,221783
2458403.052083333,79.23318,NAP,221800
2458403.177083333,55.74654,NAP,221812
2458403.34375,89.60765,NAP,221828
2458403.375,87.93023,NAP,221831
2458407.3854166665,70.00383,NAP,222216
2458407.4166666665,67.65263,NAP,222219
2458409.1979166665,42.61135,NAP,222390
2458411.1354166665,38.76824,NAP,222576
2458415.15625,38.9732,NAP,222962
2458415.177083333,38.24705,NAP,222964
2458415.8854166665,42.20626,NAP,223032
2458415.895833333,41.96858,NAP,223033
2458417.1666666665,31.39176,NAP,223155
2458420.125,46.91149,NAP,223439
2458423.3229166665,36.1901,NAP,223746
2458424.96875,70.18322,NAP,223904
2458424.989583333,69.61974,NAP,223906
2458425.71875,87.85567,NAP,223976
2458425.739583333,86.40048,NAP,223978
2458426.125,91.22222,NAP,224015
2458426.15625,89.9812,NAP,224018
2458429.1979166665,58.73237,NAP,224310
2458429.229166667,58.22868,NAP,224313
2458433.177083333,37.15384,NAP,224692
2458448.104166667,33.14212,NAP,226125
2458456.1875,42.83869,NAP,226901
2458456.208333333,43.76421,NAP,226903
2458456.427083333,95.76399,NAP,226924
2458456.4479166665,38.66847,NAP,226926
2458474.0625,43.94971,NAP,228617
2458474.09375,94.18321,NAP,228620
2458474.229166667,68.45796,NAP,228633
2458474.25,66.48494,NAP,228635
2458474.5416666665,76.65959,NAP,228663
2458474.65625,57.26666,NAP,228674
2458474.7916666665,83.99195,NAP,228687
2458474.9166666665,58.22853,NAP,228699
2458474.958333333,57.4516,NAP,228703
2458481.864583333,31.06244,NAP,229366
2458481.895833333,31.26475,NAP,229369
